,Date,Close,Volume, RSI,RSI Condition,MACD Condition,EMA Condition,Close-EMA200 Price Diff,BB Condition, ATR,Trend,Forecasted,Slope,Acceleration,Price Relative Close-EMA200 Price Diff,Price Relative ATR,future_price1,future_price3,future_price5,future_price10,future_price15,future_price30,future_price1 P/L,future_price1 % P/L,future_price3 P/L,future_price3 % P/L,future_price5 P/L,future_price5 % P/L,future_price10 P/L,future_price10 % P/L,future_price15 P/L,future_price15 % P/L,future_price30 P/L,future_price30 % P/L
209,2018-04-28,0.357874,636742016.0,71.18655864463322,-1.0,0,1,0.0804262352021276,0,0.02826214133687236,1,0.32827248351648364,0.00619365494505496,-2.9866098297306006e-05,0.22473338438145157,7.897232360236385,0.365057,0.358693,0.369709,0.328352,0.28589,0.174783,0.007182999999999995,0.02007131001413904,0.0008189999999999586,0.0022885149521897612,0.011834999999999984,0.033070298484941585,-0.029522000000000048,-0.08249272090177003,-0.07198400000000005,-0.20114341919222978,-0.18309100000000003,-0.5116074372544528
210,2018-04-29,0.365057,671886976.0,71.98964200218789,-1.0,0,1,0.08673750151852433,0,0.02912863124138148,1,0.34142939560439556,0.0065796527472527415,-0.00023035471561405656,0.23759988582200678,7.979200848465165,0.343318,0.37242,0.360182,0.323593,0.273434,0.20319,-0.02173900000000001,-0.059549604582298125,0.007362999999999953,0.020169452989533012,-0.004875000000000018,-0.013354078952054113,-0.041464,-0.11358226249599378,-0.09162300000000001,-0.2509827232459589,-0.161867,-0.44340198927838664
211,2018-04-30,0.343318,298712000.0,65.99459943599955,0.0,0,1,0.06435175025963352,0,0.029078871866997088,1,0.3498377472527472,0.006875318681318669,-0.0003657953097451993,0.18744065344559133,8.46995259992109,0.358693,0.369709,0.366338,0.297089,0.260155,0.211143,0.015374999999999972,0.044783553440250645,0.026390999999999998,0.07687042333929475,0.023019999999999985,0.06705153822403714,-0.04622900000000002,-0.13465358647085215,-0.08316299999999999,-0.24223314827652492,-0.13217500000000001,-0.3849929220139929
212,2018-05-01,0.358693,365521984.0,68.02285285975391,0.0,0,1,0.07893344926202522,0,0.029827523876497293,1,0.35750963736263724,0.006803294505494491,-0.0004485843883588933,0.22005851595103676,8.315613596166441,0.37242,0.360182,0.350021,0.260127,0.256375,0.225214,0.01372699999999999,0.03826949508353938,0.001489000000000018,0.004151182208741231,-0.008671999999999958,-0.024176663609270205,-0.09856599999999999,-0.27479209240213776,-0.10231799999999996,-0.28525229095633303,-0.133479,-0.3721260242045426
213,2018-05-02,0.37242,272855008.0,69.7572207136063,0.0,0,1,0.09173845474200504,0,0.02965270074246177,1,0.36823501098901107,0.007165925274725287,-0.0004718187948315415,0.24633063407444564,7.962166570662631,0.369709,0.366338,0.335176,0.270932,0.243664,0.222507,-0.0027109999999999634,-0.0072794157134417154,-0.006081999999999976,-0.016331024112561026,-0.037244,-0.10000537028086569,-0.10148799999999997,-0.2725095322485365,-0.12875599999999998,-0.3457279415713442,-0.14991299999999996,-0.4025374577090381
214,2018-05-03,0.369709,300814016.0,68.96170627635996,0.0,0,1,0.0881416094211891,0,0.029031793546571646,1,0.37660378021978036,0.007354608791208801,-0.00044747487501509435,0.23840807072911152,7.852606657282253,0.360182,0.350021,0.328352,0.28589,0.245544,0.227742,-0.009527000000000008,-0.025768915552502124,-0.019687999999999983,-0.053252693334487344,-0.04135700000000003,-0.1118636549286061,-0.08381900000000003,-0.22671614702374038,-0.124165,-0.33584521880722407,-0.141967,-0.3839966027335012
215,2018-05-04,0.360182,171266000.0,66.10853551864253,0.0,0,1,0.07783237450157526,0,0.028382022578959387,1,0.3841205604395605,0.007795560439560446,-0.00036037774664895306,0.2160917938752499,7.879911427822431,0.366338,0.335176,0.323593,0.273434,0.243271,0.228154,0.006155999999999995,0.017091359368319334,-0.025006000000000028,-0.06942601240483985,-0.03658899999999998,-0.10158475437417745,-0.08674799999999999,-0.2408449061863169,-0.11691100000000001,-0.32458868016724884,-0.132028,-0.3665591284406217
216,2018-05-05,0.366338,139447008.0,67.05697658491637,0.0,0,1,0.08315266928265413,0,0.027313520966176574,1,0.38957776923076937,0.007801683516483537,-0.000248144639536286,0.22698346686026058,7.455825212283895,0.350021,0.328352,0.297089,0.260155,0.256136,0.214012,-0.01631699999999997,-0.04454083387472763,-0.03798600000000002,-0.10369112677363533,-0.069249,-0.1890303490219415,-0.10618299999999997,-0.2898498108304352,-0.11020200000000002,-0.30082055369631333,-0.152326,-0.4158072599621115
217,2018-05-06,0.350021,148186000.0,62.09660451317644,0.0,-1,0,0.06617063774750337,0,0.027139055182878243,1,0.3869884285714285,0.006842285714285703,-0.00015415076923076798,0.18904762213553863,7.75355055350343,0.335176,0.323593,0.260127,0.256375,0.24884,0.220467,-0.014845000000000053,-0.04241174100982527,-0.026428000000000007,-0.07550404118610028,-0.08989400000000003,-0.2568245905245686,-0.09364600000000001,-0.26754394736315823,-0.10118100000000002,-0.28907122715494216,-0.12955400000000003,-0.3701320777896184
218,2018-05-07,0.335176,171384992.0,57.900221844065115,0.0,0,0,0.050814934884344076,0,0.027094479812672656,1,0.37854831868131833,0.005272147252747215,-0.00011253034174616612,0.15160672269000192,8.083657485223481,0.328352,0.297089,0.270932,0.243664,0.224408,0.215721,-0.006823999999999997,-0.02035945294412487,-0.03808699999999998,-0.11363283767334172,-0.06424399999999997,-0.19167243478053314,-0.09151199999999998,-0.27302670835620685,-0.11076799999999998,-0.3304771224670024,-0.11945499999999998,-0.35639484927321763
219,2018-05-08,0.328352,142455008.0,56.02591918409239,0.0,0,0,0.04355321413922625,0,0.026955445540338897,1,0.3709092967032964,0.004106210989010954,-0.00010175899529042418,0.1326418421061125,8.209313645215774,0.323593,0.260127,0.28589,0.245544,0.202873,0.211119,-0.004758999999999958,-0.014493592242471365,-0.06822499999999998,-0.20778006529578008,-0.042462,-0.12931853620504824,-0.08280799999999996,-0.25219276873599056,-0.12547899999999998,-0.3821478169769028,-0.11723299999999998,-0.35703452392554325
220,2018-05-09,0.323593,178122000.0,54.696145942768226,0.0,0,0,0.03840820205823897,0,0.026742056573171833,1,0.35415268131868094,0.0013773384615384235,-0.00021525174254317188,0.11869293235094384,8.264102305418174,0.297089,0.270932,0.273434,0.243271,0.208989,0.205358,-0.026504000000000028,-0.08190535641994735,-0.05266100000000001,-0.1627383781478586,-0.05015900000000001,-0.15500644327905735,-0.08032200000000003,-0.24821921364182795,-0.11460400000000001,-0.3541609367322532,-0.118235,-0.36538182222730403
221,2018-05-10,0.297089,122958000.0,47.88021622631938,0.0,0,0,0.011785752286515183,0,0.02708840967508813,1,0.3320920549450548,-0.0015906879120879192,-0.00040130741697862665,0.03967077975460277,9.117944344990265,0.260127,0.28589,0.260155,0.256136,0.200655,0.202091,-0.036961999999999995,-0.1244138961725274,-0.011199000000000014,-0.03769577466685072,-0.03693399999999997,-0.12431964832087343,-0.04095300000000002,-0.13784758102790753,-0.09643399999999999,-0.3245963330853717,-0.094998,-0.31976276469340836
222,2018-05-11,0.260127,348752000.0,40.33196300328694,0.0,0,-1,-0.024925737785987445,0,0.02881959469829612,-1,0.2983579120879118,-0.005818459340659375,-0.000715148078734455,-0.09582141717694605,11.079047810606403,0.270932,0.273434,0.256375,0.24884,0.196567,0.176868,0.010805000000000009,0.04153740288397594,0.013307000000000013,0.05115578159898824,-0.0037519999999999776,-0.014423723796453184,-0.011286999999999991,-0.04339034394737952,-0.06356,-0.2443421867011114,-0.083259,-0.3200705809085562
223,2018-05-12,0.270932,255480992.0,43.153266855237455,0.0,0,-1,-0.013980232932395531,0,0.029770480791274968,-1,0.2808454835164836,-0.0073254307692307554,-0.0010137037797367469,-0.051600523129034334,10.988174446457034,0.28589,0.260155,0.243664,0.224408,0.193557,0.18128,0.014957999999999971,0.055209425243234356,-0.010776999999999981,-0.039777508747582346,-0.027268000000000014,-0.10064518034045448,-0.04652400000000001,-0.1717183647557321,-0.077375,-0.2855882656902839,-0.08965200000000001,-0.33090221900698336
224,2018-05-13,0.28589,179522000.0,46.896643487574444,0.0,0,0,0.0009680380420561407,0,0.029486160734755327,1,0.27173593406593416,-0.007786065934065925,-0.001253270730588094,0.003386050726000003,10.31381326200823,0.273434,0.256375,0.245544,0.202873,0.174783,0.166585,-0.012455999999999967,-0.04356920493896243,-0.029514999999999958,-0.10323900801007367,-0.040345999999999965,-0.1411242086117037,-0.08301699999999998,-0.2903809157368218,-0.11110699999999998,-0.38863548917415786,-0.11930499999999997,-0.41731085382489763
225,2018-05-14,0.273434,161643008.0,44.281644595606046,0.0,0,-1,-0.011373653878760326,0,0.02916586353941566,-1,0.25785518681318714,-0.008971270329670288,-0.001453807419393792,-0.041595609466124644,10.666509482879109,0.260155,0.243664,0.243271,0.208989,0.20319,0.160408,-0.013278999999999985,-0.04856382161691664,-0.02977000000000002,-0.1088745364512095,-0.030163000000000023,-0.11031181199119357,-0.064445,-0.23568758822970076,-0.070244,-0.2568956311212212,-0.11302600000000002,-0.4133575195476788
226,2018-05-15,0.260155,97408800.0,41.617388152844896,0.0,0,-1,-0.02440735384016568,0,0.028587087572314544,-1,0.2451876043956047,-0.009721824175824149,-0.0016085075908706668,-0.09381850758265525,10.988482855341832,0.256375,0.245544,0.256136,0.200655,0.211143,0.172375,-0.0037800000000000056,-0.014529799542580405,-0.014611000000000013,-0.056162672253079936,-0.00401900000000005,-0.015448482635352194,-0.059500000000000025,-0.2287098076146913,-0.04901200000000003,-0.18839537967750003,-0.08778000000000002,-0.3374142338221445
227,2018-05-16,0.256375,108749000.0,40.863683993189156,0.0,0,-1,-0.02790688265767649,0,0.027721295602863506,-1,0.23710206593406646,-0.009694705494505438,-0.001677840198043711,-0.10885180948874301,10.81279204402282,0.243664,0.243271,0.24884,0.196567,0.225214,0.162747,-0.012711000000000028,-0.04957971721111663,-0.013104000000000032,-0.05111262798634825,-0.007535000000000014,-0.02939054119941497,-0.05980800000000003,-0.23328327645051203,-0.031161000000000022,-0.1215446123842029,-0.09362800000000002,-0.3651994149195515
228,2018-05-17,0.243664,83683800.0,38.3486232943104,0.0,0,-1,-0.040213724621281755,0,0.027235274488373255,-1,0.22873381318681346,-0.00961004395604393,-0.0016644209056877143,-0.16503761171646922,11.177389556263238,0.245544,0.256136,0.224408,0.193557,0.222507,0.162962,0.0018800000000000205,0.007715542714557836,0.012471999999999983,0.05118523868934263,-0.019255999999999995,-0.07902685665506598,-0.050106999999999985,-0.20563973340337507,-0.02115699999999998,-0.08682858362335011,-0.080702,-0.3312019830586381
229,2018-05-18,0.245544,79212200.0,38.947144782022384,0.0,0,-1,-0.037952294525547575,0,0.026149040596346595,-1,0.22338295604395622,-0.009231701098901077,-0.001551085047699548,-0.15456412913998133,10.64943170932566,0.243271,0.24884,0.202873,0.174783,0.227742,0.16138,-0.002273000000000025,-0.00925699670934751,0.0032959999999999934,0.013423256117029913,-0.042671000000000014,-0.17378148111947356,-0.07076100000000002,-0.28818052976248665,-0.017802000000000012,-0.07250024435539053,-0.08416400000000002,-0.34276545140585807
230,2018-05-19,0.243271,57778000.0,38.460979902274175,0.0,0,-1,-0.039825042838726205,0,0.02495410912517898,-1,0.2222443186813187,-0.00821145274725275,-0.0013335522714647934,-0.16370649538467885,10.257741007016447,0.256136,0.224408,0.208989,0.20319,0.228154,0.164117,0.012864999999999988,0.05288340985978595,-0.01886299999999999,-0.07753904082278608,-0.03428199999999998,-0.1409210304557468,-0.04008099999999998,-0.16475864365255202,-0.015116999999999992,-0.062140575736524255,-0.07915399999999997,-0.3253737601275942
231,2018-05-20,0.256136,101310000.0,42.812156552653185,0.0,0,0,-0.02669178370600256,0,0.024586744187666192,-1,0.22596962637362633,-0.0068206021978022115,-0.0010375219949281442,-0.10420941884780961,9.59909742779859,0.24884,0.202873,0.200655,0.211143,0.214012,0.167185,-0.007295999999999969,-0.028484867414186096,-0.05326299999999998,-0.2079481213105537,-0.055480999999999975,-0.2166075834712808,-0.04499299999999998,-0.17566058656338812,-0.04212399999999997,-0.16445950588749716,-0.08895099999999997,-0.34728035106349747
232,2018-05-21,0.24884,85090304.0,41.03991736870316,0.0,0,-1,-0.03364959680345525,0,0.023833048174261462,-1,0.2280953626373627,-0.005714923076923071,-0.0007016070426276999,-0.13522583508863226,9.57765961029636,0.224408,0.208989,0.196567,0.225214,0.220467,0.161985,-0.02443200000000001,-0.09818357177302688,-0.039851,-0.16014708246262657,-0.052273000000000014,-0.21006670953222958,-0.023626000000000008,-0.09494454267802607,-0.02837300000000001,-0.11402105770776406,-0.08685500000000002,-0.3490395434817554
233,2018-05-22,0.224408,78363296.0,35.70910845997072,0.0,0,-1,-0.057503670467102475,0,0.02403554473324279,-1,0.22488694505494494,-0.005152769230769244,-0.0003397731964738546,-0.2562460806526616,10.71064522354051,0.202873,0.200655,0.193557,0.222507,0.215721,0.158556,-0.021535,-0.0959636020106235,-0.023752999999999996,-0.10584738511996006,-0.03085099999999999,-0.13747727353748526,-0.001900999999999986,-0.008471177498128347,-0.008687,-0.03871074115004813,-0.065852,-0.293447648925172
234,2018-05-23,0.202873,124268000.0,31.789514560819498,0.0,0,-1,-0.07825221603459401,0,0.02427243439515402,-1,0.2181156483516482,-0.00490589450549452,-2.0149803163870405e-05,-0.38572020936543555,11.964349319600942,0.208989,0.196567,0.174783,0.227742,0.211119,0.139839,0.00611600000000001,0.03014693921813159,-0.006306000000000006,-0.031083485727524146,-0.028090000000000004,-0.1384610076254603,0.024869000000000002,0.12258407969517877,0.008246000000000003,0.0406461185076378,-0.063034,-0.31070669827921904
235,2018-05-24,0.208989,127678000.0,34.00505667555855,0.0,0,-1,-0.07141844274071743,0,0.023981046224071594,-1,0.21241151648351625,-0.004827397802197826,0.00023148793623958277,-0.3417330229855037,11.47478873245558,0.200655,0.193557,0.20319,0.228154,0.205358,0.137868,-0.008334000000000008,-0.039877696912277716,-0.015432000000000001,-0.07384120695347603,-0.005798999999999999,-0.02774787189756398,0.019164999999999988,0.09170339108756914,-0.0036309999999999953,-0.01737412016900409,-0.07112100000000002,-0.3403097770696066
236,2018-05-25,0.200655,83368000.0,32.457948642826125,0.0,0,-1,-0.0789588860965312,0,0.023219257208066477,-1,0.20073182417582403,-0.005818290109890124,0.0003296646830092942,-0.39350569931739154,11.571731184404314,0.196567,0.174783,0.211143,0.214012,0.202091,0.132703,-0.004088000000000008,-0.0203732775161347,-0.025872000000000006,-0.12893772893772898,0.010487999999999997,0.052268819615758376,0.013357000000000008,0.06656699309760539,0.0014359999999999928,0.007156562258603039,-0.06795200000000001,-0.33865091824275506
237,2018-05-26,0.196567,60616400.0,31.69617478365754,0.0,0,-1,-0.08222054892144137,0,0.022246238836061725,-1,0.19174452747252685,-0.006308358241758319,0.00036415836251659753,-0.4182825648325577,11.317382284952066,0.193557,0.20319,0.225214,0.220467,0.176868,0.135269,-0.003009999999999985,-0.01531284498415291,0.006623000000000018,0.033693346289051664,0.028647000000000006,0.14573656819303346,0.023900000000000005,0.12158704156852373,-0.019698999999999994,-0.10021519380160451,-0.06129799999999999,-0.31184278134173077
238,2018-05-27,0.193557,58991000.0,31.117087236387047,0.0,0,-1,-0.08438248375804394,0,0.020960436062057313,-1,0.18697880219780216,-0.006064426373626377,0.0003859651008332264,-0.4359567660071397,10.829076738148096,0.174783,0.211143,0.222507,0.215721,0.18128,0.126099,-0.018774000000000013,-0.09699468373657379,0.01758599999999999,0.09085695686541943,0.028950000000000004,0.14956834420868273,0.02216399999999999,0.1145089043537562,-0.01227700000000001,-0.06342834410535403,-0.06745800000000002,-0.34851749097165186
239,2018-05-28,0.174783,95106200.0,27.7158245292252,1.0,0,-1,-0.10213005108383458,0,0.020961476343338937,-1,0.17770295604395614,-0.006361672527472514,0.00035263877309503196,-0.5843248547274883,11.992857625363415,0.20319,0.225214,0.227742,0.211119,0.166585,0.127444,0.028407000000000016,0.1625272480733253,0.050431000000000004,0.28853492616558823,0.052959000000000006,0.30299857537632385,0.03633600000000001,0.2078920718834212,-0.008197999999999983,-0.046903875090826816,-0.04733899999999999,-0.2708444185075207
240,2018-05-29,0.20319,185184000.0,38.644082446539095,0.0,0,0,-0.07298948838648298,0,0.021934656604529014,-1,0.17746085714285703,-0.005851428571428587,0.0002976765511411622,-0.35921791616951115,10.79514572790443,0.211143,0.222507,0.228154,0.205358,0.160408,0.11932,0.007952999999999988,0.039140705743392824,0.019317,0.0950686549534918,0.024963999999999986,0.12286037698705637,0.0021680000000000033,0.010669816427973834,-0.042782000000000014,-0.2105517003789557,-0.08387000000000001,-0.4127663762980462
241,2018-05-30,0.211143,222612000.0,41.318912257936326,0.0,0,0,-0.06438935914880653,0,0.02157068113277694,-1,0.18070439560439594,-0.004988175824175787,0.0002512599879241624,-0.3049561631160234,10.216147886871427,0.225214,0.227742,0.214012,0.202091,0.172375,0.12572,0.014071,0.06664203880782218,0.016599000000000003,0.07861496710760008,0.0028690000000000104,0.013587947504771698,-0.009052000000000004,-0.04287141889619833,-0.038768,-0.18361015993899868,-0.085423,-0.404574151167692
242,2018-05-31,0.225214,202076000.0,45.81942478667906,0.0,1,0,-0.04981767895827113,0,0.021733632480435732,-1,0.18722448351648366,-0.003943116483516469,0.00021680526023427164,-0.22120151925844367,9.650213787968658,0.222507,0.228154,0.220467,0.176868,0.162747,0.137671,-0.002706999999999987,-0.012019679060804334,0.002939999999999998,0.013054250623851085,-0.004747000000000001,-0.021077730514088826,-0.048346,-0.21466693900023978,-0.062466999999999995,-0.27736730398643067,-0.08754300000000001,-0.38871029332101914
243,2018-06-01,0.222507,130538000.0,45.102761870622196,0.0,0,0,-0.05200204533679581,0,0.021054730160404607,-1,0.19390993406593396,-0.0028323230769230863,0.00020165075715493372,-0.233709705028587,9.462502375388013,0.227742,0.214012,0.215721,0.18128,0.162962,0.142208,0.00523499999999999,0.023527349701357662,-0.008495000000000003,-0.03817857415721754,-0.006786000000000014,-0.030497916919467766,-0.041227000000000014,-0.18528405847905913,-0.059545000000000015,-0.2676095583509733,-0.08029900000000001,-0.3608830283991066
244,2018-06-02,0.227742,116435000.0,46.834600779136466,0.0,0,0,-0.04630170160210134,0,0.02028574943466142,-1,0.202450912087912,-0.0015456307692307764,0.00022876431831904433,-0.20330769731582818,8.907337879996408,0.228154,0.220467,0.211119,0.166585,0.16138,0.158278,0.0004119999999999957,0.0018090646433244447,-0.007275000000000004,-0.031944041942197764,-0.016623,-0.07299048923782174,-0.06115699999999999,-0.26853632619367523,-0.066362,-0.29139113558324775,-0.069464,-0.3050118116113848
245,2018-06-03,0.228154,117208000.0,46.976373162533605,0.0,0,0,-0.045433087655811805,0,0.01966841018932846,-1,0.21388352747252734,0.0002452131868131677,0.00032359674918488166,-0.19913342591325073,8.62067296182774,0.214012,0.215721,0.205358,0.160408,0.164117,0.150655,-0.014141999999999988,-0.061984449100169134,-0.012433,-0.054493894474784574,-0.022795999999999983,-0.09991496971343909,-0.067746,-0.29693102027577867,-0.06403699999999998,-0.28067445672659685,-0.07749899999999998,-0.33967846279267505
246,2018-06-04,0.214012,115605000.0,42.761241301341016,0.0,0,-1,-0.058982300713962904,0,0.01961623803294785,-1,0.22091524175824195,0.0015144703296703567,0.0004600861007124775,-0.2756027732742225,9.16595239189758,0.220467,0.211119,0.202091,0.172375,0.167185,0.15096,0.0064549999999999885,0.030161860082612135,-0.0028930000000000067,-0.013517933573818322,-0.011921000000000015,-0.0557024839728614,-0.04163700000000001,-0.19455451096200216,-0.04682700000000001,-0.21880548754275464,-0.063052,-0.29461899332747693
247,2018-06-05,0.220467,119846000.0,45.179190769418895,0.0,0,0,-0.05200464100536625,0,0.019423149602023005,-1,0.22664368131868134,0.0023157956043956054,0.0006062254510324873,-0.23588401441198117,8.810003130637694,0.215721,0.205358,0.176868,0.162747,0.161985,0.148921,-0.004746,-0.021527031256378507,-0.015108999999999984,-0.06853179840973925,-0.043599,-0.19775748751513833,-0.057719999999999994,-0.261807889616133,-0.058482000000000006,-0.26526418919838346,-0.071546,-0.32452022298121713
248,2018-06-06,0.215721,84766304.0,43.71693647747819,0.0,0,-1,-0.05618595801028797,0,0.018761067487592792,-1,0.22735967032967033,0.0022888989010989014,0.000726906194904,-0.26045659908070135,8.696912904906242,0.211119,0.202091,0.18128,0.162962,0.158556,0.146084,-0.004601999999999995,-0.021333110823702817,-0.013630000000000003,-0.0631834638259604,-0.034441,-0.1596552954974249,-0.052759,-0.24457053323505826,-0.057164999999999994,-0.26499506306757337,-0.069637,-0.32281048205784324
249,2018-06-07,0.211119,76949400.0,42.287706386619234,0.0,0,-1,-0.06018310270670302,0,0.01811941980990759,-1,0.22741258241758222,0.0022756681318681087,0.0008181712546793883,-0.2850672024152398,8.58256235104732,0.205358,0.176868,0.166585,0.16138,0.139839,0.150373,-0.005760999999999988,-0.027287927661650484,-0.034251000000000004,-0.16223551646227957,-0.04453399999999999,-0.21094264372226085,-0.049739000000000005,-0.2355969855863281,-0.07128000000000001,-0.3376294885822688,-0.060745999999999994,-0.28773345838129205
250,2018-06-08,0.205358,68728600.0,40.50257175654303,0.0,0,-1,-0.06528794248076566,0,0.01743124696634276,-1,0.22428395604395593,0.0018137274725274568,0.0008323489626856671,-0.31792256683823206,8.488223963197324,0.202091,0.18128,0.160408,0.164117,0.137868,0.145389,-0.00326700000000002,-0.01590880316325646,-0.024078000000000016,-0.11724890191762685,-0.04495000000000002,-0.21888604291042965,-0.041241,-0.20082490090476143,-0.06749000000000002,-0.3286455847836462,-0.05996900000000002,-0.29202173764839945
251,2018-06-09,0.202091,51481400.0,39.48463472942173,0.0,-1,-1,-0.06787280374961377,0,0.016727372183032562,-1,0.21934808791208774,0.001103002197802177,0.0007765168119792277,-0.3358526789892364,8.277148503907924,0.176868,0.166585,0.172375,0.167185,0.132703,0.139971,-0.025222999999999995,-0.12481011029684645,-0.03550599999999998,-0.17569312834317205,-0.029715999999999992,-0.14704266889668513,-0.03490599999999999,-0.17272416881503874,-0.069388,-0.3433502728968633,-0.06211999999999998,-0.3073862764794077
252,2018-06-10,0.176868,137836000.0,32.659904213435695,0.0,0,-1,-0.09216947734414496,1,0.01774413131281595,-1,0.20649430769230737,-0.0004518923076923447,0.0006517234053858201,-0.5211201423894937,10.032414745921225,0.18128,0.160408,0.162747,0.161985,0.135269,0.128792,0.004411999999999999,0.024945156840129358,-0.016460000000000002,-0.09306375375986613,-0.014120999999999995,-0.07983920211683286,-0.014883000000000007,-0.08414749983038203,-0.041599,-0.23519800076893502,-0.04807600000000001,-0.27181853133410233
