,Date,Close,Volume, RSI,RSI Condition,MACD Condition,EMA Condition,Close-EMA200 Price Diff,BB Condition, ATR,Trend,Forecasted,Slope,Acceleration,Price Relative Close-EMA200 Price Diff,Price Relative ATR,future_price1,future_price3,future_price5,future_price10,future_price15,future_price30,future_price1 P/L,future_price1 % P/L,future_price3 P/L,future_price3 % P/L,future_price5 P/L,future_price5 % P/L,future_price10 P/L,future_price10 % P/L,future_price15 P/L,future_price15 % P/L,future_price30 P/L,future_price30 % P/L
227,2017-06-26,0.277288,280100000.0,49.11226633925462,0.0,0,0,0.17565586269802846,0,0.03163729974908273,1,0.31246102197802195,0.0031815362637362655,0.0007309618693394513,0.6334780542180999,11.409545219801338,0.276306,0.265421,0.254744,0.254641,0.185019,0.173822,-0.0009819999999999829,-0.003541444274544816,-0.011866999999999961,-0.0427966590692708,-0.022543999999999953,-0.08130175124779995,-0.022646999999999973,-0.08167320619716675,-0.09226899999999999,-0.33275511381668155,-0.10346599999999997,-0.3731355125357029
228,2017-06-27,0.276306,186951008.0,48.892378496798514,0.0,0,0,0.17293581431297345,0,0.031360206909862534,1,0.3050019560439559,0.0020902989010988826,0.0006762707788914372,0.6258851212531521,11.349810322563583,0.280455,0.26293,0.259449,0.23948,0.205354,0.173457,0.004149000000000014,0.015015960565460083,-0.013375999999999999,-0.04841009605292682,-0.01685700000000001,-0.061008447156413584,-0.036826,-0.1332797695308824,-0.07095199999999999,-0.25678776429031575,-0.102849,-0.3722286160995418
229,2017-06-28,0.280455,126278000.0,49.912742492183796,0.0,0,0,0.17532277635961055,0,0.03009519213058664,1,0.3005551868131866,0.001478272527472496,0.000538764680594129,0.6251369252094294,10.730845280200615,0.265421,0.254744,0.259959,0.236134,0.200809,0.165937,-0.015033999999999992,-0.05360574780267776,-0.025710999999999984,-0.0916760264570073,-0.020496000000000014,-0.0730812429801573,-0.044321,-0.15803248292952524,-0.07964600000000002,-0.28398851865718217,-0.11451800000000001,-0.4083293219946159
230,2017-06-29,0.265421,89745296.0,46.30517256987382,0.0,0,0,0.15869386316200249,0,0.029138249835544732,1,0.2883743076923076,-0.000204463736263746,0.0003565704238618504,0.597894903425134,10.978125255931042,0.26293,0.259449,0.254709,0.233416,0.190769,0.169871,-0.002491000000000021,-0.009385090102139698,-0.005972000000000033,-0.022500103608983586,-0.010712,-0.04035852475877944,-0.032005000000000006,-0.12058201875510982,-0.07465200000000002,-0.2812588303110908,-0.09555000000000002,-0.3599941225449381
231,2017-06-30,0.26293,67764496.0,45.715580775384474,0.0,0,0,0.15464860581710693,0,0.027551089133005826,1,0.2757714615384613,-0.0018930527472527717,0.00012118221470836562,0.5881740608416952,10.478488241359232,0.254744,0.259959,0.256523,0.203165,0.170589,0.165082,-0.008185999999999971,-0.03113376183775138,-0.0029710000000000014,-0.011299585440991905,-0.006406999999999996,-0.02436770243030463,-0.059764999999999985,-0.22730384512988241,-0.092341,-0.3511999391473016,-0.09784799999999999,-0.3721446772905336
232,2017-07-01,0.254744,53611000.0,43.744397268263505,0.0,0,0,0.1450052664557427,0,0.026303654194933978,1,0.2619060439560439,-0.0036121846153846235,-0.00015748468059413508,0.5692195555370987,10.325524524594877,0.259449,0.254709,0.254641,0.185019,0.148056,0.167386,0.004704999999999959,0.01846952234400009,-3.500000000000725e-05,-0.0001373928335898284,-0.00010300000000001974,-0.00040432748170720305,-0.06972500000000004,-0.2737061520585373,-0.10668800000000003,-0.4188047608579594,-0.08735800000000002,-0.34292466162107843
233,2017-07-02,0.259449,54095000.0,45.20678380151657,0.0,0,0,0.1482206120631482,0,0.025068178895295834,1,0.2526904615384613,-0.004601395604395635,-0.0004252674894336471,0.5712899724537316,9.66208345196776,0.259959,0.256523,0.23948,0.205354,0.177889,0.177053,0.0005100000000000104,0.0019657042424523143,-0.002925999999999984,-0.011277746300814358,-0.019968999999999987,-0.07696695689711654,-0.054094999999999976,-0.2084995509714818,-0.08156,-0.3143585059106028,-0.082396,-0.317580719139407
234,2017-07-03,0.259959,60367800.0,45.37255250354366,0.0,0,0,0.1472507054754552,0,0.023755308974203273,1,0.24646609890109872,-0.0050874153846154025,-0.0006517319937205681,0.5664381901586605,9.138098305580215,0.254709,0.254641,0.236134,0.200809,0.188718,0.173113,-0.005249999999999977,-0.020195492366103796,-0.005317999999999989,-0.020457072076750522,-0.023824999999999985,-0.09164906773760471,-0.05915000000000001,-0.22753588065810382,-0.071241,-0.2740470612673537,-0.086846,-0.33407575810031587
235,2017-07-04,0.254709,56008900.0,43.900186044927594,0.0,0,0,0.14058776313241586,0,0.0226207154760459,1,0.24491834065934062,-0.004629802197802201,-0.0007860613693998333,0.5519544387218978,8.881003606486578,0.256523,0.23948,0.233416,0.190769,0.168388,0.174612,0.0018139999999999823,0.007121852781016698,-0.01522900000000002,-0.05978979933963864,-0.021293000000000006,-0.08359736012469134,-0.06394000000000002,-0.25103156935954374,-0.08632100000000001,-0.3389004707332682,-0.08009700000000003,-0.3144647421174753
236,2017-07-05,0.256523,73292096.0,44.56950652088661,0.0,0,0,0.14098483016592414,0,0.02153623579918548,1,0.24125346153846144,-0.0047389956043956075,-0.0008761157734573131,0.549599178888147,8.395440486500423,0.254641,0.236134,0.203165,0.170589,0.188295,0.173743,-0.0018819999999999948,-0.007336574108364532,-0.02038899999999999,-0.07948215169789839,-0.05335799999999999,-0.20800474031568314,-0.08593400000000001,-0.334995302565462,-0.06822800000000001,-0.2659722520007953,-0.08277999999999999,-0.32270010876217725
237,2017-07-06,0.254641,43845800.0,43.983197590174115,0.0,0,0,0.13771872240307914,0,0.02027257609924366,1,0.23862494505494491,-0.004677969230769253,-0.0009040554812220755,0.5408348317948765,7.961238017147145,0.23948,0.233416,0.185019,0.148056,0.182608,0.184737,-0.015161000000000008,-0.05953872314356293,-0.021224999999999994,-0.08335264156204222,-0.06962200000000002,-0.2734123727129567,-0.10658500000000001,-0.41856967259789274,-0.07203300000000001,-0.2828806044588264,-0.069904,-0.2745198141697527
238,2017-07-07,0.23948,88408000.0,39.477786814838524,0.0,0,0,0.12133824257817286,0,0.02000589209215483,1,0.23698010989010987,-0.00413063296703297,-0.0008365212752083079,0.506673803984353,8.353888463401884,0.236134,0.203165,0.205354,0.177889,0.19332,0.180444,-0.003345999999999988,-0.013971939201603424,-0.036314999999999986,-0.15164105562051106,-0.03412599999999999,-0.14250041757140466,-0.06159100000000001,-0.25718640387506264,-0.04616000000000001,-0.19275096041423087,-0.059036000000000005,-0.2465174544847169
239,2017-07-08,0.236134,124578000.0,38.53949825237457,0.0,0,0,0.11681819041321592,0,0.019860614085572343,1,0.2354738461538461,-0.003617410989010991,-0.0007113557299843003,0.49471143678257223,8.410738854028791,0.233416,0.185019,0.200809,0.188718,0.195058,0.179021,-0.002717999999999998,-0.011510413578730713,-0.05111500000000002,-0.21646607434761628,-0.03532500000000002,-0.149597262571252,-0.047416000000000014,-0.20080123997391316,-0.041076,-0.1739520780573742,-0.057113,-0.24186690607875186
240,2017-07-09,0.233416,82755000.0,37.75451441826366,0.0,0,0,0.11296486513547248,0,0.019519498793745742,1,0.23343206593406607,-0.0032705340659340484,-0.0005411538413235103,0.4839636748786393,8.362536755726147,0.203165,0.205354,0.190769,0.168388,0.192002,0.192586,-0.030251,-0.12960122699386503,-0.028062000000000004,-0.12022312095143436,-0.04264700000000002,-0.18270812626383803,-0.065028,-0.2785927271480961,-0.041414000000000006,-0.17742571203345103,-0.040830000000000005,-0.17492374130308122
241,2017-07-10,0.203165,119367000.0,30.34600073515324,0.0,0,0,0.08189084160178618,1,0.021600177451335332,1,0.22117418681318668,-0.00419898461538463,-0.0004080467141649541,0.40307553762599946,10.631839859884986,0.185019,0.200809,0.170589,0.188295,0.178104,0.182947,-0.018146000000000023,-0.08931656535328439,-0.0023560000000000247,-0.011596485615140524,-0.03257600000000002,-0.1603425786921961,-0.014870000000000022,-0.07319174070336928,-0.025061,-0.12335293972879185,-0.020218000000000014,-0.09951517239682038
242,2017-07-11,0.185019,271415008.0,26.93204849981307,1.0,0,0,0.06311056457092261,1,0.022561236204811378,1,0.2060026923076922,-0.005352450549450564,-0.00031142876464194984,0.34110315465396857,12.194010455580983,0.205354,0.190769,0.148056,0.182608,0.173822,0.180399,0.02033500000000002,0.10990763110815657,0.005750000000000005,0.031077889297855925,-0.036962999999999996,-0.19977948210724303,-0.0024109999999999965,-0.013031094103848775,-0.011196999999999985,-0.060518108950972524,-0.004619999999999985,-0.02497040844453805
243,2017-07-12,0.205354,153023008.0,35.66659689515081,0.0,0,0,0.08261526044583882,0,0.023002290761610564,1,0.20038015384615385,-0.005386874725274725,-0.00020325567443545375,0.40230655573224194,11.201286929697286,0.200809,0.170589,0.177889,0.19332,0.173457,0.179307,-0.004545000000000021,-0.02213251263671524,-0.03476500000000002,-0.16929302570195864,-0.027465000000000017,-0.13374465557038098,-0.012034000000000017,-0.05860124467991866,-0.03189700000000001,-0.15532689891601822,-0.026047000000000015,-0.1268395064133156
244,2017-07-13,0.200809,216750000.0,34.66905772981936,0.0,0,0,0.0772934419339399,0,0.02400891285006695,1,0.19329156043956047,-0.005716668131868128,-0.0001298036034295353,0.3849102477176815,11.956094024703551,0.190769,0.148056,0.188718,0.195058,0.165937,0.173853,-0.010039999999999993,-0.04999775906458373,-0.052752999999999994,-0.2627023689177278,-0.01209099999999999,-0.060211444706163526,-0.005750999999999978,-0.028639154619563758,-0.034871999999999986,-0.17365755518925938,-0.02695599999999998,-0.13423701128933455
245,2017-07-14,0.190769,97037600.0,32.50624183220137,0.0,0,0,0.06658425345698528,0,0.023564490503633597,1,0.18502648351648343,-0.0061314307692307765,-9.964019321337888e-05,0.34903078307788626,12.352368835415396,0.170589,0.177889,0.168388,0.192002,0.169871,0.168092,-0.020180000000000003,-0.1057823860270799,-0.012880000000000003,-0.06751621070509362,-0.022380999999999984,-0.1173198999837499,0.0012330000000000119,0.006463314270138292,-0.020898,-0.10954610025737935,-0.022677000000000003,-0.11887151476392917
246,2017-07-15,0.170589,131779000.0,28.638951625177878,1.0,0,0,0.04594251959174164,1,0.02359909832480263,1,0.17193532967032982,-0.0070754417582417385,-0.00013449296944813245,0.2693170110132637,13.833892176402133,0.148056,0.188718,0.188295,0.178104,0.165082,0.169991,-0.022532999999999997,-0.13208940787506815,0.018129000000000006,0.10627297187978127,0.017706,0.1037933278230132,0.007515000000000022,0.04405325079577242,-0.005506999999999984,-0.032282269079483346,-0.0005979999999999874,-0.0035055015270620466
247,2017-07-16,0.148056,257944000.0,25.054604290912945,1.0,0,0,0.02317658904854024,1,0.0256852341587453,1,0.15600776923076928,-0.00813823076923076,-0.00021709938896268354,0.1565393435493343,17.3483237145035,0.177889,0.168388,0.182608,0.173822,0.167386,0.161221,0.029833,0.2014980818068839,0.020332000000000017,0.13732641703139364,0.034552,0.23337115685956666,0.02576600000000001,0.1740287458799374,0.019330000000000014,0.1305587075160751,0.01316500000000001,0.08891905765386077
248,2017-07-17,0.177889,312684992.0,36.403393040168595,0.0,0,0,0.05248213045104233,0,0.026577646004549208,1,0.1523658901098901,-0.007842195604395606,-0.00029172376283057515,0.2950274072654427,14.940578678023492,0.188718,0.188295,0.19332,0.173457,0.177053,0.160431,0.010829000000000005,0.060875040053066834,0.010405999999999999,0.05849715271883028,0.015431,0.0867451050936258,-0.0044319999999999915,-0.02491441292041662,-0.0008360000000000034,-0.004699559837876448,-0.017458,-0.09813985125555826
249,2017-07-18,0.188718,295840992.0,39.957569050757805,0.0,0,0,0.06268116895401704,0,0.02681074271850998,1,0.15360053846153834,-0.007049090109890123,-0.0003164929066537852,0.33214197349493446,14.206775569108393,0.168388,0.182608,0.195058,0.165937,0.173113,0.157498,-0.020329999999999987,-0.1077268729003062,-0.006110000000000004,-0.03237634989773103,0.006340000000000012,0.033595099566549096,-0.022780999999999996,-0.12071450524062355,-0.015605000000000008,-0.08268951557350125,-0.031219999999999998,-0.16543202026303797
250,2017-07-19,0.168388,147778000.0,35.90111441286351,0.0,0,0,0.041929764287807925,0,0.027076403952902124,1,0.15152108791208801,-0.0064869692307692245,-0.0003181670039850249,0.24900684305180845,16.079770501996652,0.188295,0.19332,0.192002,0.169871,0.174612,0.158883,0.01990699999999998,0.1182210133738745,0.024931999999999982,0.1480628073259376,0.023613999999999996,0.14023564624557566,0.0014829999999999843,0.008807040881772954,0.0062239999999999795,0.03696225384231643,-0.009505000000000013,-0.056447015226738326
251,2017-07-20,0.188295,183292000.0,42.09955687031607,0.0,0,0,0.06122147310086454,0,0.0269423750991234,1,0.157704,-0.005030714285714289,-0.0002685385581451511,0.32513594679022034,14.308598262897796,0.182608,0.195058,0.178104,0.165082,0.173743,0.155057,-0.005686999999999998,-0.030202607610398564,0.006763000000000019,0.03591704506226941,-0.010190999999999978,-0.05412252051302466,-0.023212999999999984,-0.1232799596378023,-0.014551999999999982,-0.07728298680262345,-0.03323799999999999,-0.1765208847818582
252,2017-07-21,0.182608,104722000.0,40.883259674815136,0.0,1,0,0.054981891278965384,0,0.02570434830632887,1,0.16178361538461544,-0.003945127472527467,-0.00016829876584953518,0.301092456403692,14.076244362968145,0.19332,0.192002,0.173822,0.167386,0.184737,0.158735,0.010712,0.058661175852098485,0.009394000000000013,0.05144352930868316,-0.008785999999999988,-0.048113992815210664,-0.015221999999999986,-0.08335888898624368,0.0021290000000000198,0.011658853938491302,-0.023873000000000005,-0.13073359327083153
