Time,bit-x,bitbay,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,kraken
2021-11-01 16:00:00 UTC,29.5892707460184,,0.00365354144491033,0.0249039095618986,0.0207331032855316,,0.0163174366844666,0.0109802412003583,0.0023151396994066
2021-11-01 17:00:00 UTC,29.5892707460184,5.23617178815049,0.00447104891576911,0.0282651251597992,0.0227819340688517,,0.0130590105619581,0.0107250965381379,0.00108071816371041
2021-11-01 18:00:00 UTC,29.5892707460184,,0.00291914668235907,0.0284117188487611,0.0195248722461269,,0.01622720836458,0.0107455617179951,0.0033719103850091
2021-11-01 19:00:00 UTC,29.5892707460184,5.13319452299455,0.00692973285401718,0.0331351951373407,0.0230840401744452,,0.0118444627712767,0.00990174179418997,0.00110713217867944
2021-11-01 20:00:00 UTC,29.5892707460184,,0.00604523388346533,0.0383066038707172,0.0185719351634856,,0.0184508503939109,0.00910327381219692,0.00230462238293401
2021-11-01 21:00:00 UTC,29.5892707460184,5.2760638614093,0.00358294566743787,0.0317169294920803,0.0221345278578638,,0.00744402234261793,0.0126867787842132,0.00024717660286387
2021-11-01 22:00:00 UTC,29.5892707460184,,0.00404939937576495,0.0285271626962235,0.0191192584683888,,0.0204957628064709,0.0109665574095083,0.00191493721013374
2021-11-01 23:00:00 UTC,29.5892707460184,5.25196784161642,0.00324944612093189,0.0260074049066627,0.0200141009728751,,0.0239625368936523,0.00725799676236413,0.000722991345139985
2021-11-02 00:00:00 UTC,29.5892707460184,,0.00635107109206774,0.0380568927620952,0.0304363538153166,,0.0180393628256565,0.00785299763997953,0.0021606850335981
2021-11-02 01:00:00 UTC,29.5892707460184,5.27008728957091,0.00574049764141061,0.0333569277930863,0.0204454967716158,,0.0221828352340126,0.00967011975387203,0.00222697560683046
2021-11-02 02:00:00 UTC,29.5892707460184,,0.00455524676651845,0.0295820302816006,0.0150702593677469,,0.008597299043728,0.0065753421718848,0.000802365631275247
2021-11-02 03:00:00 UTC,29.5892707460184,5.23462313445579,0.0033013375573567,0.0291741816126112,0.0181194355951468,,0.0135008920392215,0.00584035747569546,0.00211376754338368
2021-11-02 04:00:00 UTC,29.5892707460184,,0.00463146985361173,0.0247548563234069,0.0156236362957156,,0.0136892697024727,0.00627965999839774,0.00242324166863045
2021-11-02 05:00:00 UTC,29.5892707460184,5.19960168836573,0.00350459785203433,0.0261821345414235,0.0167908590100501,,0.012549464559201,0.00773336080426061,0.000677434329485614
2021-11-02 06:00:00 UTC,29.5892707460184,,0.00410036986405261,0.0338208308709635,0.0150601743194791,,0.0172641982461027,0.00943564979661266,0.000588771959272435
2021-11-02 07:00:00 UTC,29.5892707460184,5.15727472794349,0.00273251285608101,0.0293405286404987,0.016014514003894,,0.00825708784356581,0.00596536386656686,0.000162009493158285
2021-11-02 08:00:00 UTC,29.5892707460184,,0.0029009323200275,0.0309608300633583,0.0135571515688598,,0.0164644725913811,0.00579424875713513,0.00111063050076178
2021-11-02 09:00:00 UTC,29.5892707460184,5.11937486975664,0.00254854784495518,0.0369468572811995,0.0207876900053305,,0.0185129691934186,0.01004648940275,0.000240690349693582
2021-11-02 10:00:00 UTC,29.5892707460184,,0.00343058986762882,0.0440658825882412,0.0199286882373248,,0.0221253681290301,0.00797533895150244,0.00615752506354349
2021-11-02 11:00:00 UTC,29.5892707460184,5.9563329228535,0.00406351729544292,0.0395528490219406,0.0158338232424962,,0.00786415092350549,0.00453394557994727,0.00134435504169226
2021-11-02 12:00:00 UTC,29.5892707460184,,0.00415993876398507,0.0354022942591711,0.0175746905277172,,0.012655396652759,0.0073825769152227,0.00213651366119864
2021-11-02 13:00:00 UTC,29.5892707460184,5.92207753965214,0.00309527414964458,0.0383545583467794,0.0179598504501124,,0.0151983782877737,0.00571899903330151,0.000963639857468627
2021-11-02 14:00:00 UTC,29.5892707460184,,0.0056295466035693,0.0423928652830201,0.0177802062160849,,0.0155776088718277,0.00874034460546494,0.0106355225342656
2021-11-02 15:00:00 UTC,29.5892707460184,5.89535614790933,0.00488080301018774,0.0495702288697685,0.0261953412753208,,0.0231660621579788,0.0068532757168301,0.00399290719969767
2021-11-02 16:00:00 UTC,29.5892707460184,,0.00402399385345228,0.0408328024926559,0.0286908631793103,,0.0115158992333464,0.00803314729131935,0.00548357455526067
2021-11-02 17:00:00 UTC,29.5892707460184,7.53621654403332,0.00276134490846519,0.0318639156675785,0.0179038570249268,,0.019104339403027,0.00726108053087393,0.00177116716391113
2021-11-02 18:00:00 UTC,34.3854180331331,,0.00342472094032547,0.0386162984852178,0.0168590769579362,,0.0131726246937688,0.00715600867760013,0.00174846560754963
2021-11-02 19:00:00 UTC,35.3846153846154,7.50075500011615,0.00392835554078214,0.0337782042811239,0.0202885548903088,,0.0110351846746006,0.00568501535763916,0.00187826454560195
2021-11-02 20:00:00 UTC,35.3846153846154,,0.00438088481974238,0.0261112700346543,0.0187308647792299,,0.0114470667780552,0.00871797748155457,0.00180691791405815
2021-11-02 21:00:00 UTC,35.3846153846154,4.84320081206247,0.00543292388766403,0.0282886601631063,0.0198591625261863,,0.02366849356014,0.00945574466557405,0.000171647611103154
2021-11-02 22:00:00 UTC,35.3846153846154,,0.00337546779796576,0.0267167292080816,0.0198919103646147,,0.0144679265671495,0.011899487683333,0.00439898247027161
2021-11-02 23:00:00 UTC,35.3846153846154,4.05127556591362,0.00453868809734757,0.0356174617311064,0.0220072630074285,,0.0161404523635524,0.00621203659034474,0.0080407077509159
2021-11-03 00:00:00 UTC,35.3846153846154,,0.00419828263011902,0.0360521553932545,0.0253515977533728,,0.0184177735510058,0.0105268440740445,0.0010405391134792
2021-11-03 01:00:00 UTC,35.3846153846154,3.90865461942456,0.00420085522818461,0.0314778450614492,0.0175927476835584,,0.0255648399582575,0.00910600619618942,0.00208048398748595
2021-11-03 02:00:00 UTC,35.3846153846154,,0.00403488957392998,0.0380026151316209,0.0178313649046368,,0.0155391040867796,0.0066926352602715,0.00394930979922444
2021-11-03 03:00:00 UTC,35.3846153846154,3.91103743879526,0.00432206277953462,0.0480424681605359,0.0165065376787438,,0.0197119253985856,0.00823261426330114,0.00136093394279366
2021-11-03 04:00:00 UTC,35.3846153846154,,0.00435332910575443,0.0351877923741315,0.0187824760155981,,0.0219888202064833,0.00637788589481197,0.0015228665136239
2021-11-03 05:00:00 UTC,35.3846153846154,3.90283865898689,0.0028317416068306,0.0382572336968122,0.0117867984113215,,0.00837781161547909,0.00775523628789716,0.00133455509912689
2021-11-03 06:00:00 UTC,35.3846153846154,,0.00326492105183037,0.0389363160996114,0.0142853579281705,,0.0131110908557629,0.00611063568863077,0.00315537330942972
2021-11-03 07:00:00 UTC,35.3846153846154,3.03793793319892,0.0027867637747422,0.0580417257823604,0.0203113702604647,,0.0169621930924282,0.00628717228804735,0.00259349925396052
2021-11-03 08:00:00 UTC,35.3846153846154,,0.0025570727652507,0.0455467309343365,0.0165058636193131,,0.0126632512329522,0.00833454392488456,0.00257349278626715
2021-11-03 09:00:00 UTC,35.3846153846154,3.20886176241969,0.00436616813880821,0.0566926143154345,0.0177568092050342,,0.00814814666737164,0.0051508008615063,0.00145252873652561
2021-11-03 10:00:00 UTC,35.3846153846154,,0.00268641706959217,0.0385187932668367,0.0153518161403778,,0.0149176022503945,0.00595087559870749,0.000855353806875021
2021-11-03 11:00:00 UTC,35.3846153846154,3.21083031892957,0.00339432841083232,0.0590272616034778,0.0132357636456067,,0.0157622340150904,0.00675065615697456,0.00104248527669282
2021-11-03 12:00:00 UTC,35.3846153846154,,0.00491841142327061,0.0519963409287794,0.0138744478219969,,0.021737490367151,0.0113923575976091,0.00260023533116908
2021-11-03 13:00:00 UTC,35.3846153846154,3.21834762254966,0.00691496084271643,0.0386455535147622,0.017711959326743,,0.00717727184524617,0.0116371392682445,0.00683606489590309
2021-11-03 14:00:00 UTC,35.3846153846154,,0.00318357115923614,0.0349061297413651,0.018973393139585,,0.0129263389664192,0.010727114744334,0.00357949992150198
2021-11-03 15:00:00 UTC,35.3846153846154,4.18825426338754,0.00228114781594119,0.0328129578864851,0.0166200980161405,,0.00721912061359686,0.00742445966564837,0.00150420948455696
2021-11-03 16:00:00 UTC,35.3846153846154,,0.00426744920385454,0.0240107392257818,0.0149607874093167,,0.0171094615360105,0.0071245379454876,0.00566247729505495
2021-11-03 17:00:00 UTC,35.3846153846154,4.19915507731892,0.00404120447482706,0.0245585703643805,0.0252906516843628,,0.0104736923710071,0.00722455864104619,0.00373959722059229
2021-11-03 18:00:00 UTC,35.3846153846154,,0.00898222954085112,0.078293670192096,0.0307769286113188,,0.022607840185249,0.0193588673102307,0.00473143754025894
2021-11-03 19:00:00 UTC,35.3846153846154,4.66030997468867,0.00400863838790892,0.0466773356950111,0.0204418000874048,,0.0188268232445136,0.00946591678358385,0.00634018523204503
2021-11-03 20:00:00 UTC,35.3846153846154,,0.00300399922308216,0.0370708931384768,0.0134023262534782,,0.0184798895468415,0.00996213110073444,0.000371393334080655
2021-11-03 21:00:00 UTC,35.3833333333333,4.58936756402039,0.00465116679049582,0.0391964552904182,0.0141610992889003,,0.0111038929842389,0.00821576461047736,0.00145557807826184
2021-11-03 22:00:00 UTC,35.3830769230769,,0.00465756263957927,0.042835134969933,0.0166375996065489,,0.0186564307343069,0.010814007120282,0.00178543771851296
2021-11-03 23:00:00 UTC,35.3830769230769,4.58262315260542,0.0039173211806114,0.034964150097024,0.0203631818360155,,0.0155031944875432,0.0129293777283389,0.00100567783260692
2021-11-04 00:00:00 UTC,35.3830769230769,,0.00363245106703296,0.0314123558959627,0.0106540719090592,,0.0130151038622841,0.0159289966770519,0.00015885552934234
2021-11-04 01:00:00 UTC,35.3830769230769,4.56800385953216,0.00445323956581157,0.0296196299529502,0.0211339279244389,,0.0191722030861726,0.0142129822076729,0.00218904826112103
2021-11-04 02:00:00 UTC,35.3830769230769,,0.00336224376321201,0.030956674832117,0.0174439357912544,,0.0174366612238965,0.0116925203635192,0.00213348625070597
2021-11-04 03:00:00 UTC,35.3830769230769,4.58209469105978,0.00260740367230514,0.0324950535767067,0.0164609289383312,,0.020088960230964,0.00732194432968282,0.000160074007184202
2021-11-04 04:00:00 UTC,35.3830769230769,,0.00268222987419376,0.0303530858975548,0.0131144059666866,,0.0203890619739305,0.00886423332807295,0.00184486520153369
2021-11-04 05:00:00 UTC,35.3830769230769,4.57070015591808,0.00333592922325406,0.026857599031061,0.0176046035003653,,0.0104852004882908,0.00763121951537752,0.00043635084497943
2021-11-04 06:00:00 UTC,35.3830769230769,,0.00215718200745986,0.0283510645445988,0.0191564899653854,,0.00614171985598165,0.00738709329173407,0.000759667123443932
2021-11-04 07:00:00 UTC,35.3830769230769,4.58695752400347,0.00323409756027547,0.0338636179363869,0.0188260669362216,,0.0103508322628188,0.00752458925806725,0.000978493990510928
2021-11-04 08:00:00 UTC,35.3830769230769,,0.00517072348859964,0.0349795769729782,0.0200258226193447,,0.015055077694229,0.0121014142260437,0.00265289879513131
2021-11-04 09:00:00 UTC,35.3830769230769,4.57700501576316,0.00345880406687754,0.033894532517471,0.0187687575342829,,0.00787776858807137,0.00823269456878333,0.00392356135203284
2021-11-04 10:00:00 UTC,35.3830769230769,,0.003421760699607,0.0276751469867651,0.0155679891664224,,0.0173942643799806,0.00647984200006099,0.00044502915293716
2021-11-04 11:00:00 UTC,35.3830769230769,4.57645316126983,0.00268576949493502,0.0330678471515485,0.0234609823777614,,0.0127379883573196,0.00931483948140838,0.00234372022574614
2021-11-04 12:00:00 UTC,35.3830769230769,,0.00412490307138477,0.0332616027111765,0.0194981363758459,,0.00983303277569256,0.00710590507481609,0.00228483760023673
2021-11-04 13:00:00 UTC,35.3830769230769,4.57008714849977,0.00406062264954583,0.0331308969160194,0.0210152431510823,,0.0167775958764105,0.00894750189146875,0.0049039934039528
2021-11-04 14:00:00 UTC,35.3830769230769,,0.00531888010527142,0.0287228404191848,0.0189640853162947,,0.0205995521784535,0.00746442540587681,0.00334188461623403
2021-11-04 15:00:00 UTC,35.3830769230769,4.5719517143627,0.00714155843630847,0.0441189785118002,0.0251604543711418,,0.0183471609042256,0.0142838776022474,0.00493087375089063
2021-11-04 16:00:00 UTC,35.3830769230769,,0.00465236150901619,0.0387343639346617,0.0207949614724432,,0.015618833068157,0.0119853694397529,0.00171894515498839
2021-11-04 17:00:00 UTC,35.3830769230769,4.56916229679859,0.00447035293058932,0.0364948791600647,0.0252103750204454,,0.0164813010202731,0.00920891553154376,0.00208814633639762
2021-11-04 18:00:00 UTC,35.3830769230769,,0.00483902370729387,0.0385166450123019,0.0259873541974096,,0.0099745672047859,0.0112247828883307,0.000503530888705712
2021-11-04 19:00:00 UTC,35.3830769230769,5.01173061863743,0.00453326638464092,0.0326526743528031,0.0207106127470646,,0.012542009367642,0.00748185747498756,0.00151185421818981
2021-11-04 20:00:00 UTC,35.3830769230769,,0.00414823051984074,0.027958211819874,0.0162359118019493,,0.0110140750048959,0.009784583501449,0.00158881614877524
2021-11-04 21:00:00 UTC,35.3830769230769,4.99762020322947,0.00284024164778932,0.034663311962062,0.0114116835361053,,0.0132047170905608,0.0106815140500679,0.000828968524161701
2021-11-04 22:00:00 UTC,35.3830769230769,,0.00417499695248771,0.0336116214096098,0.0139176977791469,,0.0208834139368293,0.0100942610044765,0.00184864679187697
2021-11-04 23:00:00 UTC,35.3830769230769,2.29326191702461,0.00332922984917891,0.0337379619840048,0.0159990362831105,,0.0134066377860439,0.0075494155098635,0.00179228880663771
2021-11-05 00:00:00 UTC,35.3830769230769,,0.00427339492084339,0.0347144822759983,0.0147004464356024,,0.0186078695243418,0.00828507732814697,0.0011570003648063
2021-11-05 01:00:00 UTC,35.3830769230769,2.29326191702461,0.00372309258453833,0.0326862122038778,0.0137585057541138,,0.0309455576686233,0.0085839523612617,0.000258128083643677
2021-11-05 02:00:00 UTC,35.3830769230769,,0.00460084741339817,0.0281937662286083,0.0117907107948988,,0.0156220907399589,0.00992302115743636,0.00151146524901647
2021-11-05 03:00:00 UTC,35.3830769230769,5.01154581772644,0.00413932244141214,0.0339333472524283,0.0180961652962516,,0.013997396688451,0.0081601233359051,0.00108632485644403
2021-11-05 04:00:00 UTC,35.3830769230769,,0.00303231291763059,0.0296631465254637,0.0123137407912375,,0.0171979752052504,0.0071109347304934,0.000281253001008177
2021-11-05 05:00:00 UTC,35.3830769230769,5.0114518474248,0.00352225847760958,0.0290295447768987,0.0151759353789135,,0.0239865198793427,0.00467897033015786,0.00181717122643036
2021-11-05 06:00:00 UTC,35.3830769230769,,0.00318313011267465,0.0338895844649889,0.0128854673146402,,0.0126282864991304,0.00814906904891042,0.00240169217268027
2021-11-05 07:00:00 UTC,35.3830769230769,5.01137039937353,0.002316183050497,0.0318065494482391,0.0150329279755402,,0.0153079799432873,0.00771781728788114,0.000160477385248676
2021-11-05 08:00:00 UTC,35.3830769230769,,0.00345067141235227,0.0284647319499844,0.019527238502404,,0.0205081821985491,0.00615096639721003,0.00288374353810309
2021-11-05 09:00:00 UTC,35.3830769230769,3.03248529788579,0.00379027352118084,0.0325475954806631,0.016990474309967,,0.0206152355787423,0.00657287607457736,0.000174890244740183
2021-11-05 10:00:00 UTC,35.3830769230769,,0.00291956133748131,0.0326625736255763,0.0131542691236605,,0.0218684904694204,0.00651364957427014,0.00244268120815407
2021-11-05 11:00:00 UTC,35.3830769230769,3.98758362446777,0.00341866060927609,0.0392559657006358,0.0240699772494591,,0.0162520502891696,0.00916530224596604,0.000297987411640192
2021-11-05 12:00:00 UTC,35.3830769230769,,0.00232351005785077,0.0347263105287171,0.0196350603728194,0.00171922692928088,0.0159319807230342,0.00870481245800095,0.00430107268990959
2021-11-05 13:00:00 UTC,35.3830769230769,3.98759866213402,0.0024095195954711,0.0310982921965768,0.0196026413946824,0.00337665320565279,0.0146818598986572,0.00748755700917541,0.000256911713969886
2021-11-05 14:00:00 UTC,35.3830769230769,,0.00301677189865073,0.0308775330652915,0.0142026066502773,0.0018236536310721,0.0270572772794517,0.00962806965937934,0.000785387296450931
2021-11-05 15:00:00 UTC,35.3830769230769,5.00464473458134,0.00475337756218452,0.0308187026397573,0.0213809923215989,0.00228610966301901,0.0198756233136977,0.0124686498380246,0.0026629945305935
2021-11-05 16:00:00 UTC,35.3830769230769,,0.00319018932617111,0.032103707732271,0.014137783785114,0.00104015903596058,0.0188621231634318,0.010682043365665,0.000178995434740596
2021-11-05 17:00:00 UTC,35.3830769230769,4.90689449673547,0.00311892647400964,0.0293826987311955,0.0160900101824679,0.000406110728607843,0.0135095215949569,0.00773177597673055,0.00139458766161396
2021-11-05 18:00:00 UTC,35.3830769230769,,0.00219644145854081,0.0263350690499064,0.0170390978790869,1.63580663260674e-05,0.0175247697351435,0.00830601319870794,0.00151242786633409
2021-11-05 19:00:00 UTC,35.3830769230769,4.90689449673547,0.00310979262407872,0.0302531723510105,0.0122872799140847,0.000350358655798992,0.021126071741634,0.0078321727602551,0.000163622655054034
2021-11-05 20:00:00 UTC,35.3830769230769,,0.00246293995596171,0.0289176718425623,0.0163436880863119,0.000512447976799808,0.0168731985921149,0.00677997681363108,0.0029137713932393
2021-11-05 21:00:00 UTC,35.3830769230769,5.00865394539565,0.0026559623435169,0.0312928498700524,0.0168243831437731,0.00129099736903115,0.0214262545565494,0.00783854704744768,0.00286260657608721
2021-11-05 22:00:00 UTC,35.3830769230769,,0.00402723719036676,0.0282614527906286,0.0133259927269512,0.000636211011331016,0.0136642852465896,0.00731667545867806,0.00119905279163902
2021-11-05 23:00:00 UTC,35.3830769230769,2.52366503489086,0.00419305404304307,0.0281257972307252,0.0145799407493091,0.000142328207870824,0.0101334286217869,0.00577710060553717,0.00307329922762095
2021-11-06 00:00:00 UTC,35.3830769230769,,0.00455414291929617,0.0338644204042853,0.0146887659620958,0.000383731245314418,0.0159344899567753,0.00812079041309279,0.00102836928872183
2021-11-06 01:00:00 UTC,35.3830769230769,2.52250789905918,0.00380647453014258,0.031250905622169,0.0157091366839451,0.00119996135384911,0.0179576376246818,0.00775319873376497,0.00194754826825886
2021-11-06 02:00:00 UTC,35.3830769230769,,0.00341744464256521,0.0289757382840921,0.0179985021209726,7.44096047629758e-05,0.0138936860081859,0.00691023819566474,0.00159607398393656
2021-11-06 03:00:00 UTC,35.3830769230769,2.52138290588949,0.00332111524804825,0.0263907497657626,0.0153513763539321,0.00112405650381916,0.016967406074624,0.00468759734738459,0.000682218736048673
2021-11-06 04:00:00 UTC,35.3830769230769,,0.00408509565347264,0.0249590573172549,0.0181623218611818,0.000189501661911617,0.0134889532694271,0.00620768200456916,0.00047619347684602
2021-11-06 05:00:00 UTC,35.3830769230769,2.52363289222886,0.0024677568137454,0.0278301405000198,0.0162052485145532,0.00183536208642976,0.0177273494746093,0.00734393752670533,0.00173854668497674
2021-11-06 06:00:00 UTC,35.3830769230769,,0.00367738869654603,0.0344050750328807,0.0161761554039643,0.00141270943495913,0.0172998687171739,0.00687688285474605,0.000162907728614554
2021-11-06 07:00:00 UTC,35.3830769230769,2.52215432977728,0.00443374342877898,0.0400099836347837,0.0178265786356498,0.000972539028078563,0.0196115037700162,0.00761950012915723,0.00262952901534363
2021-11-06 08:00:00 UTC,35.3830769230769,,0.00327618187208446,0.0368139096827862,0.0252543873589278,0.00121030186612445,0.0143637533735012,0.0073878223785251,0.0017033722712699
2021-11-06 09:00:00 UTC,35.3830769230769,2.52512752601144,0.00222186956513186,0.0310870132695144,0.0205501851613159,0.00166421879606994,0.0146114178655978,0.00780075560221701,0.00178722163992228
2021-11-06 10:00:00 UTC,35.3830769230769,,0.00420902797858411,0.0356887337348166,0.0251056104305685,0.00192482990696806,0.0124493384103955,0.0077494292265532,0.00281278770708435
2021-11-06 11:00:00 UTC,35.3830769230769,3.07968714187301,0.00343048788878413,0.0321632811606444,0.0189914563104846,0.00399545526857678,0.0932737838297062,0.0101438719982871,0.000165420731613458
2021-11-06 12:00:00 UTC,35.3830769230769,,0.00222495975549885,0.0400511410868927,0.0247174730558388,0.00152734421824213,0.00507783967698488,0.0101344763221963,0.00341095694165559
2021-11-06 13:00:00 UTC,35.3830769230769,3.02745705989864,0.00375592979719477,0.0324782224893824,0.0164477177924069,0.00123143976104757,0.00453557591494161,0.00647208992967801,0.00469645881538171
2021-11-06 14:00:00 UTC,35.3830769230769,,0.00420149829908577,0.0285201528729007,0.0301187130609289,0.00189590276146006,0.0106395580410241,0.00539363034089547,0.00179061967415662
2021-11-06 15:00:00 UTC,35.3830769230769,3.0053380834437,0.00322501719671416,0.0301020878083313,0.0169103664459246,0.00137370972759796,1.62505835426836e-05,0.00367329658698284,0.00414584148541866
2021-11-06 16:00:00 UTC,35.3830769230769,,0.00278061049149725,0.0302744957967717,0.0159177454355239,0.000848756675523724,0.000444660817573464,0.00842472352827946,0.00192290906203652
2021-11-06 17:00:00 UTC,35.3830769230769,3.00436596122779,0.00204796783272392,0.0297738814647746,0.0168392154161049,0.00158023387606288,4.6061877757375e-05,0.00435248797580848,0.00131724077789074
2021-11-06 18:00:00 UTC,35.3830769230769,,0.00310252306698101,0.0268672372774856,0.0150715884130157,0.000750813135336093,6.4940879388405e-05,0.00545560754161142,0.000740369491550533
2021-11-06 19:00:00 UTC,35.3830769230769,2.24517055313461,0.00304788893221532,0.0321047332759523,0.0198841806675688,0.000398780834103182,8.50602638116141e-05,0.00602594213157842,0.00398256387029481
2021-11-06 20:00:00 UTC,35.3830769230769,,0.00289384741085942,0.0304461262296647,0.0157237068339916,0.00225432328601111,7.0057054898648e-05,0.00774348871857727,0.00130615614041266
2021-11-06 21:00:00 UTC,35.3830769230769,2.2593481341035,0.0057971045974253,0.0311342729168534,0.0139722761207514,0.00230933343736424,0.0057939157195692,0.00806889813657637,0.00180354558185144
2021-11-06 22:00:00 UTC,35.3830769230769,,0.0088600475221435,0.0320114552274595,0.0158014988130274,0.00209587297925057,0.00313908755763114,0.0116272366125903,0.00377217864617076
2021-11-06 23:00:00 UTC,35.3830769230769,2.09746369418783,0.00572517698636378,0.0242767299963313,0.0181866541636489,0.00042248041118162,5.91539854164783e-05,0.0126048221489446,0.00362164974248651
2021-11-07 00:00:00 UTC,35.3830769230769,,0.00573425445991936,0.0244843491605391,0.0156199345405706,0.00166487511656197,7.2428285031042e-05,0.00795507426386297,0.0020170661566622
2021-11-07 01:00:00 UTC,35.3830769230769,2.08250828425648,0.00324033489774708,0.0302762407432664,0.0210429543164095,0.00379501132653929,0.00824811299861586,0.0111206210185104,0.00494073193078233
2021-11-07 02:00:00 UTC,35.3830769230769,,0.00230471187974458,0.0283688728416717,0.0139547070742848,0.00108485722825127,0.0036905681324545,0.00509775225222513,0.00273024360556456
2021-11-07 03:00:00 UTC,35.3830769230769,2.0405436411648,0.00193223456092346,0.0270078192639313,0.00900879320997706,0.000611140159843448,0.00265624995266099,0.00551431536029614,0.000456735087607101
2021-11-07 04:00:00 UTC,35.3830769230769,,0.00213373787691472,0.0281769731342656,0.0158229082314476,0.00259794416366264,1.59533224908149e-05,0.00761118346628063,0.0017947354415075
2021-11-07 05:00:00 UTC,35.3830769230769,3.60378164556961,0.00321932448695386,0.026787927017659,0.0202337580750498,0.00194001242115458,0.00533605676195042,0.00350984291059955,0.00036218503305387
2021-11-07 06:00:00 UTC,35.3830769230769,,0.00276392195832531,0.0283774146117616,0.0124339390896313,0.0020130329156666,6.14732013170007e-05,0.0029490714045603,0.0012512896998179
2021-11-07 07:00:00 UTC,35.3830769230769,3.47373417721519,0.00274769020588632,0.0263137549327838,0.0125202528395459,0.00108325435957559,0.000208847982511466,0.00437002430217761,0.000727195697912407
2021-11-07 08:00:00 UTC,35.3830769230769,,0.00425655380272643,0.0297102689473079,0.0100426473472147,0.000832424109752035,7.23583341181041e-05,0.00612081565870253,0.00120187909281319
2021-11-07 09:00:00 UTC,35.3830769230769,3.48033282916659,0.0052586850824207,0.0269696923528529,0.0177250717914469,0.00210014468509746,9.07757031320588e-05,0.00634561130304192,0.00123705536798496
2021-11-07 10:00:00 UTC,35.3830769230769,,0.00200078874598464,0.0286636933465138,0.0134545108743494,0.00358850982743731,0.00207110374044092,0.00836421627495934,0.0016344394179434
2021-11-07 11:00:00 UTC,35.3830769230769,3.34783021856193,0.00391763970095388,0.0259143087870724,0.0209639079663003,0.00126024094800511,0.00159062594830859,0.00693210698024225,0.000674225677662918
2021-11-07 12:00:00 UTC,35.3830769230769,,0.00315741595068002,0.0289573354817706,0.0175105800808177,0.00197871550378745,0.00588586504207042,0.00711166824574051,0.00255409442899069
2021-11-07 13:00:00 UTC,35.3830769230769,3.33220902612827,0.00242064548997226,0.0253486450810296,0.0209484686295633,0.00176317860230485,0.0107654732866421,0.00542092591037386,0.00328196623469684
2021-11-07 14:00:00 UTC,35.3830769230769,,0.00193740266485851,0.025825367986902,0.0197494122622862,0.000359758188730365,0.000210245764901118,0.00731657242557534,0.000646165164291308
2021-11-07 15:00:00 UTC,35.3830769230769,3.30055423594616,0.00270109848233898,0.0293821187596594,0.0216769397730233,0.000746777623891592,0.000191526359406004,0.00781279156482945,0.00255601944598055
2021-11-07 16:00:00 UTC,35.3830769230769,,0.00310353578128476,0.0304438674526918,0.0151680951464392,0.000443903924141918,0.000153436952699348,0.00498655581371014,0.00272087318837904
2021-11-07 17:00:00 UTC,35.3830769230769,3.2857487388359,0.00374217627609782,0.0345900687756952,0.015557416239296,0.001971358138048,0.000716001712455119,0.0056601343438936,0.000831244292549845
2021-11-07 18:00:00 UTC,35.3830769230769,,0.00504207873682351,0.0350587744158481,0.0134151401294515,0.00203928374173444,0.00309172731834278,0.00698867926350837,0.001431803861794
2021-11-07 19:00:00 UTC,35.3830769230769,3.22310474207594,0.00299903073897631,0.0280199470851144,0.0141970882071799,0.00426186072887968,8.78296877007754e-05,0.00365430039425321,0.000974759298607497
2021-11-07 20:00:00 UTC,35.3830769230769,,0.00317920167923956,0.0292007943228153,0.0212585754437137,0.00126346716717416,0.00361314528156839,0.00568535734671996,0.00137126206041431
2021-11-07 21:00:00 UTC,35.3830769230769,4.83887434646502,0.00363591680824096,0.030543076641663,0.0102930606042573,0.0020215850042129,5.40868882775666e-05,0.00701368548901933,0.00664342449427094
2021-11-07 22:00:00 UTC,35.3830769230769,,0.00288325282810401,0.0290529442146691,0.0151586493669325,0.00287516179169566,0.00359389634459759,0.00905160583699909,0.000397135389398206
2021-11-07 23:00:00 UTC,35.3830769230769,3.6547921236264,0.00385695238113114,0.0313861233885488,0.0243642957474633,0.00252682049205179,4.0893725033668e-05,0.00975923535836789,0.000516197808667727
2021-11-08 00:00:00 UTC,35.3830769230769,,0.00683419119757579,0.0419054876125524,0.0252342074842587,0.00278725030641421,0.00931660428126782,0.013721404568854,0.000992004365865316
2021-11-08 01:00:00 UTC,35.3830769230769,3.54714285714285,0.0044868244163936,0.0343517339159311,0.0185948810584617,0.00264892169964246,0.00193177908363438,0.0143919075674432,0.00240210455872122
2021-11-08 02:00:00 UTC,35.3830769230769,,0.00560750618491109,0.0264923577552304,0.0197800780385297,0.00157485432481321,0.000562198531046984,0.00827501647935698,0.000153301449128556
2021-11-08 03:00:00 UTC,35.3830769230769,3.53924012158055,0.00274162100738744,0.024088162974309,0.0139953768649094,0.00114280077010194,0.00152013343595096,0.00580360612660806,0.000575304957853291
2021-11-08 04:00:00 UTC,35.3830769230769,,0.00245210748376419,0.0273663504082922,0.0158250209415089,0.0028726883279483,0.00477771353235087,0.00508923065676186,0.00139105513903774
2021-11-08 05:00:00 UTC,35.3830769230769,,0.00376683796577211,0.0232371470626827,0.0171629931164589,0.000661442396591881,0.00247867337320432,0.00543435082568515,0.00015298589070394
2021-11-08 06:00:00 UTC,35.3830769230769,,0.0034486740419457,0.0301186170946703,0.0180217349694778,0.00266399590474792,0.000502295334608508,0.0101584015709064,0.00374016465438459
