,Date,Close,Volume, RSI,RSI Condition,MACD Condition,EMA Condition,Close-EMA200 Price Diff,BB Condition, ATR,Trend,Forecasted,Slope,Acceleration,Price Relative Close-EMA200 Price Diff,Price Relative ATR,future_price1,future_price3,future_price5,future_price10,future_price15,future_price30,future_price1 P/L,future_price1 % P/L,future_price3 P/L,future_price3 % P/L,future_price5 P/L,future_price5 % P/L,future_price10 P/L,future_price10 % P/L,future_price15 P/L,future_price15 % P/L,future_price30 P/L,future_price30 % P/L
209,Mar 05 2020,3023.94,5575550000,60.9523089714192,0.0,0,0,-159.0616000654868,-1,168.2166040384652,-1,2998.903516483518,54.419516483516674,5.8295989856297625,-0.05260077913764387,5.562828761101913,3130.12,3090.23,2978.76,3373.23,3379.45,3321.75,106.17999999999984,0.035113130551532055,66.28999999999996,0.02192173125128143,-45.179999999999836,-0.014940772634377613,349.28999999999996,0.11550824421119466,355.50999999999976,0.11756516332996017,297.80999999999995,0.09848409690668464
210,Mar 04 2020,3130.12,5035480000,63.37899457711204,0.0,0,0,-52.355414990208374,-1,163.84613232143195,-1,3127.7892307692337,65.1015164835168,7.029901316266166,-0.016726328380448154,5.2345000294375925,3003.37,2954.22,3116.39,3386.15,3357.75,3320.79,-126.75,-0.04049365519532798,-175.9000000000001,-0.056195928590597195,-13.730000000000018,-0.004386413300448551,256.0300000000002,0.08179558611171463,227.6300000000001,0.07272245153540444,190.67000000000007,0.06091459752341766
211,Mar 03 2020,3003.37,6355940000,58.69007533225401,0.0,0,0,-177.32327155746998,0,163.57783715561536,-1,3161.040329670331,62.24004395604411,7.6032360825987375,-0.05904143397499142,5.44647636340562,3090.23,2978.76,3128.21,3370.29,3352.09,3329.62,86.86000000000013,0.02892084558346129,-24.609999999999673,-0.00819412859554423,124.84000000000015,0.04156664014090843,366.9200000000001,0.12216942967399957,348.72000000000025,0.11610957024941991,326.25,0.10862797457522716
212,Mar 02 2020,3090.23,6376400000,60.82878106859042,0.0,0,0,-89.56313950217145,0,162.3058487873571,-1,3205.7284615384638,60.71931868131891,7.748259727086127,-0.028982677503671717,5.2522255232573976,2954.22,3116.39,3225.89,3380.16,3327.71,3316.81,-136.01000000000022,-0.04401290518828703,26.159999999999854,0.008465389307591945,135.65999999999985,0.043899645010241906,289.92999999999984,0.09382149548739085,237.48000000000002,0.07684864880607593,226.57999999999993,0.07332140326124591
213,Feb 28 2020,2954.22,8563850000,55.9446129567518,0.0,0,0,-223.32863065140373,0,167.4547167311173,-1,3204.035604395604,55.30474725274714,7.4860368071489285,-0.0755964791557175,5.668322492269272,2978.76,3128.21,3337.75,3373.94,3345.78,3289.29,24.54000000000042,0.008306761175538862,173.99000000000024,0.05889541063292519,383.5300000000002,0.12982445450914293,419.72000000000025,0.1420747270006974,391.5600000000004,0.13254260007717789,335.07000000000016,0.1134208014298191
214,Feb 27 2020,2978.76,7058840000,56.62138985277093,0.0,0,0,-196.81063432651354,0,165.69723696460895,-1,3189.4076923076927,47.824263736263816,6.738607607776867,-0.06607132979042069,5.5626246144237514,3116.39,3225.89,3373.23,3379.45,3334.69,3283.15,137.62999999999965,0.04620378949630036,247.12999999999965,0.08296405215593053,394.4699999999998,0.13242758731821286,400.6899999999996,0.13451570452134431,355.92999999999984,0.11948931770266816,304.3899999999999,0.10218681599054635
215,Feb 26 2020,3116.39,5478110000,60.304471344903,0.0,0,0,-58.591772293414124,0,168.41529146713688,-1,3218.0087912087884,46.04536263736234,5.87675594734937,-0.018801168112275463,5.404178920710723,3128.21,3337.75,3386.15,3357.75,3297.59,3288.13,11.820000000000164,0.0037928500604867054,221.36000000000013,0.07103090434765871,269.7600000000002,0.08656169478146196,241.36000000000013,0.07744858634509806,181.20000000000027,0.05814419889680055,171.74000000000024,0.05510863531201173
216,Feb 25 2020,3128.21,5591510000,60.613763729531264,0.0,0,0,-46.30638152432539,0,165.71419921948424,-1,3205.4753846153826,37.30681318681295,4.43511402004589,-0.014802836614014209,5.297412872520843,3225.89,3373.23,3370.29,3352.09,3248.92,3265.35,97.67999999999984,0.031225525140575548,245.01999999999998,0.07832594359074359,242.07999999999993,0.07738610898884664,223.8800000000001,0.07156808526281806,120.71000000000004,0.03858756285543491,137.13999999999987,0.04383976779052553
217,Feb 24 2020,3225.89,4842960000,63.167806018094296,0.0,0,1,50.862438192334594,0,163.27747070380678,1,3253.509890109891,38.807890109890224,3.0975164835164826,0.015766947475684103,5.061470499732067,3337.75,3386.15,3380.16,3327.71,3225.52,3274.7,111.86000000000013,0.03467570189932085,160.26000000000022,0.04967931330578545,154.26999999999998,0.047822461398249784,101.82000000000016,0.031563382508393086,-0.36999999999989086,-0.00011469702934690608,48.809999999999945,0.015130708114659814
218,Feb 21 2020,3337.75,3899270000,65.89522953230019,0.0,0,1,161.1033094541026,0,161.2483656535349,1,3276.024285714283,33.646857142856774,1.4007857505132106,0.048267039009543135,4.831049828583175,3373.23,3370.29,3373.94,3345.78,3283.66,3253.05,35.48000000000002,0.010629915362145163,32.539999999999964,0.009749082465732892,36.190000000000055,0.010842633510598474,8.0300000000002,0.002405812298704277,-54.090000000000146,-0.01620552767582957,-84.69999999999982,-0.02537637630140059
219,Feb 20 2020,3373.23,4007320000,66.73659592793105,0.0,0,1,194.6272566237135,0,153.40205382113956,1,3326.263846153847,34.32784615384628,-0.09927665740854634,0.05769759447879732,4.547631018968157,3386.15,3380.16,3379.45,3334.69,3273.4,3237.18,12.920000000000073,0.003830156852630883,6.929999999999836,0.002054410757641737,6.2199999999998,0.0018439300018082965,-38.539999999999964,-0.011425251168761088,-99.82999999999993,-0.02959478007725531,-136.05000000000018,-0.040332263142448095
220,Feb 19 2020,3386.15,3600150000,67.05532294028967,0.0,0,1,205.48210979163696,0,143.89404997677244,1,3384.1294505494516,37.24402197802211,-1.138979302016684,0.06068310907421023,4.249488356297637,3370.29,3373.94,3357.75,3297.59,3276.24,3246.28,-15.860000000000127,-0.004683785420019824,-12.210000000000036,-0.003605865067997589,-28.40000000000009,-0.008387106300665975,-88.55999999999995,-0.02615359626714704,-109.91000000000031,-0.032458692024866086,-139.8699999999999,-0.04130649853077976
221,Feb 18 2020,3370.29,3746720000,66.2165506268835,0.0,0,1,187.73532262953086,0,135.7973321212887,1,3396.996813186815,33.01938461538483,-2.1246484724067227,0.05570301743456227,4.029247694450291,3380.16,3379.45,3352.09,3248.92,3243.63,3234.85,9.86999999999989,0.002928531372671162,9.159999999999854,0.0027178670084769723,-18.199999999999818,-0.0054001287723014395,-121.36999999999989,-0.03601173786232042,-126.65999999999985,-0.0375813357307531,-135.44000000000005,-0.04018645279783047
222,Feb 14 2020,3380.16,3398040000,66.49740932124818,0.0,0,1,195.6391005138139,0,127.1360941126252,1,3431.8245054945082,33.77936263736294,-2.5824331360946804,0.05787865086676782,3.7612448556466322,3373.94,3357.75,3327.71,3225.52,3295.47,3257.85,-6.2199999999998,-0.001840149578718108,-22.409999999999854,-0.0066298636750922605,-52.44999999999982,-0.015517016945943334,-154.63999999999987,-0.045749313641957744,-84.69000000000005,-0.025055026980971333,-122.30999999999995,-0.03618467764839533
223,Feb 13 2020,3373.94,3498240000,66.12432837303626,0.0,0,1,187.53433334452257,0,119.80994453315199,1,3460.4986813186833,34.269252747252985,-2.621511943002052,0.05558318563593975,3.5510395719293166,3379.45,3352.09,3345.78,3283.66,3325.54,3230.78,5.5099999999997635,0.0016331055086930306,-21.84999999999991,-0.006476108051713993,-28.159999999999854,-0.008346325068021321,-90.2800000000002,-0.026758033634267413,-48.40000000000009,-0.014345246210661746,-143.15999999999985,-0.04243110428756879
224,Feb 12 2020,3379.45,3926380000,66.3046774242314,0.0,0,1,191.12349420676583,0,112.09137706649827,1,3497.8776923076903,36.87854945054921,-2.1453129815239644,0.05655461516127353,3.3168526555060223,3357.75,3327.71,3334.69,3273.4,3321.75,3221.29,-21.699999999999818,-0.006421163207030676,-51.73999999999978,-0.01531018360975892,-44.75999999999976,-0.013244758762520459,-106.04999999999973,-0.0313808459956501,-57.69999999999982,-0.017073784195653086,-158.15999999999985,-0.046800514876681076
225,Feb 11 2020,3357.75,3760550000,64.84059424123943,0.0,0,0,167.7376882942608,0,105.99413584746267,1,3498.551318681318,33.5933186813186,-1.7332550175099595,0.049955383305564975,3.156701238849309,3352.09,3345.78,3297.59,3276.24,3320.79,3240.02,-5.6599999999998545,-0.0016856525947434606,-11.9699999999998,-0.003564887201250778,-60.159999999999854,-0.01791675973494151,-81.51000000000022,-0.02427518427518434,-36.960000000000036,-0.011007371007371019,-117.73000000000002,-0.035062169607624157
226,Feb 10 2020,3352.09,3450350000,64.44090304340507,0.0,-1,0,160.46497497790006,0,101.27884042978677,1,3501.197032967031,31.452175824175583,-1.3065866924284482,0.047870127287125364,3.021363997678665,3327.71,3334.69,3248.92,3243.63,3329.62,3239.91,-24.38000000000011,-0.007273074410293312,-17.40000000000009,-0.005190791416698266,-103.17000000000007,-0.03077781324487113,-108.46000000000004,-0.0323559331640857,-22.470000000000255,-0.006703280639839698,-112.18000000000029,-0.03346568857041436
227,Feb 07 2020,3327.71,3730650000,62.64948454929018,0.0,0,0,134.73089562488622,0,96.18535182765916,1,3464.3304395604396,22.97958241758248,-1.171848037676601,0.0404875712201142,2.890436721579079,3345.78,3297.59,3225.52,3295.47,3316.81,3223.38,18.070000000000164,0.005430160681069013,-30.11999999999989,-0.00905126949163235,-102.19000000000005,-0.030708805755309224,-32.24000000000024,-0.00968834423672743,-10.900000000000091,-0.003275525812044947,-104.32999999999993,-0.03135189063950883
228,Feb 06 2020,3345.78,3868370000,63.4602772277848,0.0,0,0,151.28048870324574,0,90.76139812568351,1,3424.6285714285696,14.1905714285712,-1.3927446926699636,0.045215312633599854,2.7127126746433867,3334.69,3248.92,3283.66,3325.54,3289.29,3224.01,-11.090000000000146,-0.0033146231969825106,-96.86000000000013,-0.028949901069406873,-62.120000000000346,-0.018566672046578178,-20.240000000000236,-0.006049411497468523,-56.49000000000024,-0.016883955310869284,-121.76999999999998,-0.036395100694008566
229,Feb 05 2020,3334.69,4117730000,62.56266953214086,0.0,0,0,138.7955584673923,0,86.56629825956328,1,3393.8572527472516,8.008681318681143,-1.7010714647989442,0.041621727497126365,2.595932403298756,3297.59,3225.52,3273.4,3321.75,3283.15,3221.22,-37.09999999999991,-0.011125471932923273,-109.17000000000007,-0.03273767576596327,-61.289999999999964,-0.01837951953554902,-12.940000000000055,-0.0038804206687878197,-51.539999999999964,-0.015455709526222817,-113.47000000000025,-0.0340271509495636
230,Feb 04 2020,3297.59,3995320000,59.52918632149233,0.0,0,0,100.68366236323936,0,84.24584838388019,1,3347.3674725274723,0.1969010989010638,-2.353481801714784,0.03053249869245096,2.554770252938667,3248.92,3283.66,3276.24,3320.79,3288.13,3205.37,-48.67000000000007,-0.014759263583404871,-13.930000000000291,-0.004224297138213147,-21.350000000000364,-0.006474425262085451,23.199999999999818,0.007035441034209776,-9.460000000000036,-0.002868761732052813,-92.22000000000025,-0.02796587811098416
231,Feb 03 2020,3248.92,3757910000,55.712790961598444,0.0,0,0,51.49611348400322,0,82.65185921360306,1,3298.5625274725244,-6.529758241758616,-2.9854758604033504,0.01585022514681901,2.543979513610771,3225.52,3273.4,3243.63,3329.62,3265.35,3191.14,-23.40000000000009,-0.007202393410733441,24.480000000000018,0.007534811568151884,-5.289999999999964,-0.0016282333821700638,80.69999999999982,0.02483902342932415,16.429999999999836,0.005057065117023453,-57.7800000000002,-0.01778437142188795
232,Jan 31 2020,3225.52,4527830000,53.92286300989421,0.0,0,0,27.816550165754506,0,81.58029784120285,1,3261.980329670327,-10.338527472527753,-3.697149474701159,0.008623896353380078,2.529213827265149,3283.66,3276.24,3295.47,3316.81,3274.7,3192.52,58.13999999999987,0.01802500062005502,50.7199999999998,0.0157245963441553,69.94999999999982,0.021686425754606952,91.28999999999996,0.02830241325429697,49.179999999999836,0.015247153947270466,-33.0,-0.010230908504675215
233,Jan 30 2020,3283.66,3787250000,57.57035143886732,0.0,0,1,85.10126110937881,0,80.06670513825978,1,3251.947692307692,-10.823164835164917,-4.20687733365539,0.025916587317011755,2.438337255935748,3273.4,3243.63,3325.54,3289.29,3253.05,3191.45,-10.259999999999764,-0.003124562226296195,-40.029999999999745,-0.012190665294214306,41.88000000000011,0.012754061017279533,5.630000000000109,0.0017145502274900901,-30.609999999999673,-0.009321915180012448,-92.21000000000004,-0.028081470066937515
234,Jan 29 2020,3273.4,3584500000,56.71709527568544,0.0,0,0,74.09657194411147,0,75.88908334266979,1,3244.2081318681317,-10.78129670329661,-4.420805313367974,0.022635966256525777,2.3183565510683017,3276.24,3295.47,3321.75,3283.15,3237.18,3168.8,2.8399999999996908,0.0008675994378932275,22.06999999999971,0.006742225209262451,48.34999999999991,0.014770574937373956,9.75,0.0029785544082605244,-36.220000000000255,-0.011064947760738148,-104.59999999999991,-0.03195454267733852
235,Jan 28 2020,3276.24,3526720000,56.90748262236255,0.0,0,0,76.17103391481669,0,72.7941488181934,1,3238.20846153846,-10.68553846153859,-4.560170800627963,0.023249528091597898,2.221880839565887,3243.63,3325.54,3320.79,3288.13,3246.28,3168.57,-32.60999999999967,-0.00995348326129944,49.30000000000018,0.015047737650477433,44.55000000000018,0.01359790491539087,11.890000000000327,0.003629160256879938,-29.95999999999958,-0.009144629209093223,-107.66999999999962,-0.032863892755109404
236,Jan 27 2020,3243.63,3823100000,53.971821635944664,0.0,0,0,43.127590791286366,0,70.57599533117958,1,3227.727582417579,-10.782703296703636,-4.485148653544271,0.013296088268787244,2.175833721206783,3295.47,3321.75,3329.62,3265.35,3234.85,3141.63,51.83999999999969,0.015982094135274273,78.11999999999989,0.024084127967739812,85.98999999999978,0.026510421965513876,21.7199999999998,0.00669620147797369,-8.7800000000002,-0.0027068438755345706,-102.0,-0.03144625003468336
237,Jan 24 2020,3295.47,3707130000,57.70694113659164,0.0,0,1,94.02263963913401,0,71.93128137895245,1,3235.465494505494,-9.003648351648387,-4.147268928873323,0.028530874090534588,2.182732095238386,3325.54,3320.79,3316.81,3274.7,3257.85,3132.52,30.070000000000164,0.009124646863725104,25.320000000000164,0.007683274312920514,21.340000000000146,0.0064755558387726625,-20.769999999999982,-0.006302591132676063,-37.61999999999989,-0.011415670602372315,-162.94999999999982,-0.04944666466391739
238,Jan 23 2020,3325.54,3764860000,59.74739967058177,0.0,0,1,122.8578870059091,0,69.03690413759873,1,3255.350549450551,-5.838879120878852,-3.442735901461165,0.03694374056721889,2.0759607202920045,3321.75,3329.62,3289.29,3253.05,3230.78,3135.96,-3.7899999999999636,-0.0011396645356844192,4.079999999999927,0.0012268684183621087,-36.25,-0.010900485334712558,-72.48999999999978,-0.021797963638987887,-94.75999999999976,-0.028494620422547846,-189.57999999999993,-0.057007283027718784
239,Jan 22 2020,3321.75,3619850000,59.358682793449915,0.0,0,1,117.88313191132283,0,65.3721252706274,1,3272.114615384612,-3.260813186813608,-2.58507924163748,0.03548826128134954,1.9680025670392831,3320.79,3316.81,3283.15,3237.18,3221.29,3145.91,-0.9600000000000364,-0.00028900428990743924,-4.940000000000055,-0.0014871679084819912,-38.59999999999991,-0.011620380823361153,-84.57000000000016,-0.025459471664032562,-100.46000000000004,-0.030243094754271102,-175.84000000000015,-0.052935952434710665
240,Jan 21 2020,3320.79,4105340000,59.253524076221545,0.0,0,1,115.75971766344901,0,61.644116322725424,1,3288.7960439560443,-0.7385274725274609,-1.563948218814148,0.034859090054911335,1.8563087796194706,3329.62,3289.29,3288.13,3246.28,3240.02,3117.43,8.829999999999927,0.0026590058389720297,-31.5,-0.009485694669039596,-32.659999999999854,-0.009835009139391487,-74.50999999999976,-0.02243743205682978,-80.76999999999998,-0.024322525664073905,-203.36000000000013,-0.06123844025066329
241,Jan 17 2020,3329.62,3698170000,59.956224469790854,0.0,0,1,123.35001898023074,0,58.02810801395932,1,3304.745604395606,1.3698901098902854,-0.6203953628788604,0.03704627524469181,1.7427847025774508,3316.81,3283.15,3265.35,3234.85,3239.91,3112.76,-12.809999999999945,-0.003847285876466367,-46.4699999999998,-0.013956547594019679,-64.26999999999998,-0.019302502988328994,-94.76999999999998,-0.028462707456106098,-89.71000000000004,-0.026943014518173256,-216.85999999999967,-0.06513055543875867
242,Jan 16 2020,3316.81,3535080000,58.383180003855884,0.0,0,1,109.44011829386045,0,55.79752887010506,1,3320.149340659341,3.699626373626391,0.1949614297790311,0.03299559465084236,1.6822648529793705,3289.29,3288.13,3274.7,3257.85,3223.38,3093.2,-27.519999999999982,-0.008297128867797668,-28.679999999999836,-0.00864686249739956,-42.11000000000013,-0.0126959337435669,-58.960000000000036,-0.017776116208043282,-93.42999999999984,-0.02816863190836974,-223.61000000000013,-0.0674171869959389
243,Jan 15 2020,3289.29,3716840000,55.0421085196271,0.0,0,0,81.10499273869755,0,54.39199109366898,1,3326.695384615386,5.004813186813356,0.8899247433885027,0.02465729465589764,1.6536088667666573,3283.15,3265.35,3253.05,3230.78,3224.01,3113.87,-6.139999999999873,-0.0018666642345308176,-23.940000000000055,-0.007278166412812508,-36.23999999999978,-0.011017575221400297,-58.50999999999976,-0.017788033283778495,-65.27999999999975,-0.019846228213383357,-175.42000000000007,-0.05333065798394185
244,Jan 14 2020,3283.15,3665130000,54.29554486684551,0.0,0,0,74.21907241293957,0,51.725420301264045,1,3326.4607692307713,5.111054945055225,1.3435961357324335,0.02260605589538692,1.5754814827608865,3288.13,3274.7,3237.18,3221.29,3221.22,3140.98,4.980000000000018,0.0015168359654600058,-8.450000000000273,-0.0025737477727183567,-45.970000000000255,-0.014001797054657952,-61.86000000000013,-0.018841661209509197,-61.93000000000029,-0.018862982196975554,-142.17000000000007,-0.04330292554406593
245,Jan 13 2020,3288.13,3456380000,54.83067698328161,0.0,0,0,78.41102194116911,0,49.437890279745204,1,3319.5676923076912,3.8185494505493276,1.5169801231735507,0.02384669156668657,1.5035260248148705,3265.35,3253.05,3246.28,3240.02,3205.37,3153.63,-22.7800000000002,-0.006927949928987053,-35.07999999999993,-0.010668677941565547,-41.84999999999991,-0.012727598969627085,-48.11000000000013,-0.014631416641069582,-82.76000000000022,-0.025169321164309262,-134.5,-0.040904708755432416
246,Jan 10 2020,3265.35,3212970000,51.84060527073176,0.0,0,0,55.07747943429149,0,47.85446954547769,1,3300.7591208791187,0.9314065934063829,1.4368234271223361,0.016867251423060774,1.4655234368590715,3274.7,3237.18,3234.85,3239.91,3191.14,3140.52,9.349999999999909,0.0028633990230755996,-28.170000000000073,-0.008626946575405416,-30.5,-0.009340499487038143,-25.440000000000055,-0.007790895309844291,-74.21000000000004,-0.022726507112560686,-124.82999999999993,-0.03822867380219576
247,Jan 09 2020,3274.7,3638390000,52.974146337969195,0.0,0,0,63.786409987184015,0,45.287007435086416,1,3293.5313186813187,0.05303296703301382,1.2660551141166607,0.01947855070302135,1.382936068497463,3253.05,3246.28,3257.85,3223.38,3192.52,3133.64,-21.649999999999636,-0.0066112926374934005,-28.419999999999618,-0.008678657586954413,-16.84999999999991,-0.005145509512321712,-51.31999999999971,-0.015671664579961435,-82.17999999999984,-0.02509542858887832,-141.05999999999995,-0.04307570159098542
248,Jan 08 2020,3253.05,3720890000,50.03730092398082,0.0,0,0,41.717142226118085,0,44.76864976115166,1,3278.609230769228,-1.7427692307695875,0.99755097210482,0.012824008922739608,1.3762053998909225,3237.18,3234.85,3230.78,3224.01,3191.45,3110.29,-15.870000000000346,-0.0048784986397381975,-18.200000000000273,-0.0055947495427369,-22.269999999999982,-0.006845883094326857,-29.039999999999964,-0.008927006962696535,-61.600000000000364,-0.018936075375417027,-142.76000000000022,-0.04388496949017083
249,Jan 07 2020,3237.18,3420380000,47.93926832880918,0.0,0,0,25.589956731330403,0,43.0437462067837,1,3260.323076923076,-3.8089230769232,0.6334409370848898,0.007905015084527399,1.329667989014627,3246.28,3257.85,3221.29,3221.22,3168.8,3103.54,9.100000000000364,0.0028110886635900273,20.670000000000073,0.006385187107297114,-15.889999999999873,-0.004908593281806966,-15.960000000000036,-0.004930217040757708,-68.37999999999965,-0.02112332338640411,-133.63999999999987,-0.04128284494529185
250,Jan 06 2020,3246.28,3674070000,49.253209983865574,0.0,0,0,34.344783032511714,0,42.26919290629917,1,3240.1909890109914,-6.518439560439262,0.15848602825745373,0.01057973527622747,1.3020809328307836,3234.85,3230.78,3240.02,3205.37,3168.57,3108.46,-11.430000000000291,-0.0035209532141405827,-15.5,-0.004774695959683083,-6.260000000000218,-0.0019283610779107835,-40.91000000000031,-0.012602116884557188,-77.71000000000004,-0.023938169227546616,-137.82000000000016,-0.04245474820409828
251,Jan 03 2020,3234.85,3461290000,47.62724642322432,0.0,0,0,22.686775241143096,0,40.95996484156352,1,3225.82054945055,-7.857164835164783,-0.3148120275329095,0.007013238710030788,1.2662090928965335,3257.85,3221.29,3239.91,3191.14,3141.63,3120.18,23.0,0.007110066927369121,-13.559999999999945,-0.004191848153701082,5.059999999999945,0.0015642147240211898,-43.710000000000036,-0.013512218495448022,-93.2199999999998,-0.028817410389971654,-114.67000000000007,-0.035448320633105115
252,Jan 02 2020,3257.85,3458250000,51.12379852280702,0.0,0,1,45.232180462624456,0,39.69782449573755,1,3225.307032967033,-7.2809670329669975,-0.672353725395477,0.013884058646845145,1.2185283084162117,3230.78,3240.02,3223.38,3192.52,3132.52,3122.03,-27.06999999999971,-0.008309160949706006,-17.829999999999927,-0.005472934604110051,-34.4699999999998,-0.010580597633408476,-65.32999999999993,-0.020053102506254104,-125.32999999999993,-0.038470156698436064,-135.8199999999997,-0.04169007167303581
253,Dec 31 2019,3230.78,2893810000,47.1351599586668,0.0,0,0,17.981462249066226,0,40.135122746041986,1,3218.624395604394,-7.305604395604571,-0.9392693153000959,0.005565672143899066,1.2422734678945018,3221.29,3239.91,3224.01,3191.45,3135.96,3120.46,-9.490000000000236,-0.0029373711611438216,9.129999999999654,0.002825942961142403,-6.769999999999982,-0.0020954692055788326,-39.33000000000038,-0.012173530850135379,-94.82000000000016,-0.029348949789215036,-110.32000000000016,-0.0341465528448239
254,Dec 30 2019,3221.29,3013290000,45.786502436598845,0.0,0,0,8.406970087383797,0,39.00761397846755,1,3212.060549450545,-7.233164835165385,-1.10318362516607,0.0026098147286906168,1.2109314584674946,3240.02,3223.38,3221.22,3168.8,3145.91,3096.63,18.730000000000018,0.005814440798562072,2.0900000000001455,0.0006488083966361755,-0.07000000000016371,-2.1730424767768102e-05,-52.48999999999978,-0.016294714229392503,-75.38000000000011,-0.023400563128436157,-124.65999999999985,-0.038698782164909046
