,Date,Close,Volume, RSI,RSI Condition,MACD Condition,EMA Condition,Close-EMA200 Price Diff,BB Condition, ATR,Trend,Forecasted,Slope,Acceleration,Price Relative Close-EMA200 Price Diff,Price Relative ATR,future_price1,future_price3,future_price5,future_price10,future_price15,future_price30,future_price1 P/L,future_price1 % P/L,future_price3 P/L,future_price3 % P/L,future_price5 P/L,future_price5 % P/L,future_price10 P/L,future_price10 % P/L,future_price15 P/L,future_price15 % P/L,future_price30 P/L,future_price30 % P/L
214,2017-06-13,397.536987,1717379968.0,89.50605108248969,-1.0,0,1,327.84532498047395,-1,28.202395482185516,1,383.50428046153843,13.628199318681315,0.42594560020770356,0.8246913764038614,7.094282143408587,359.053009,370.22699,371.458008,341.739014,327.927002,209.733002,-38.483978000000036,-0.09680603128382627,-27.30999700000001,-0.06869800268421315,-26.078979000000004,-0.06560139019215337,-55.79797300000001,-0.14035919882846024,-69.609985,-0.17510316593509825,-187.803985,-0.47241889721320446
215,2017-06-14,359.053009,1272579968.0,74.94315362626308,-1.0,0,1,286.4821295975836,0,30.267153590600834,1,396.8206028351648,14.18100417802197,0.5869681100446807,0.7978825477482173,8.42971729296964,361.933014,379.414001,370.056,323.696014,302.882996,199.662003,2.8800050000000397,0.008021113673496717,20.36099200000001,0.05670748187491171,11.002991000000009,0.030644475117043258,-35.35699499999998,-0.09847291100128334,-56.17001299999998,-0.15643933233268068,-159.39100599999998,-0.443920540991762
216,2017-06-15,361.933014,2463450112.0,75.26746486324593,-1.0,0,1,286.4829093777072,0,32.65799854841506,1,405.2451449120881,13.97385725494508,0.6827308220070047,0.7915357215180906,9.023216254158859,370.22699,371.458008,359.005005,303.247986,294.915985,170.654999,8.293975999999986,0.022915776343077635,9.524993999999992,0.026317007931196883,-2.9280090000000314,-0.008089919644633554,-58.68502799999999,-0.16214334070116077,-67.01702900000004,-0.18516417792160852,-191.278015,-0.5284901006571343
217,2017-06-16,370.22699,1096280064.0,76.221943382987,-1.0,0,1,291.84378204061557,0,32.58514158067113,1,411.70416241758267,13.44027867472531,0.7195674056031895,0.7882833772886616,8.801395484610977,379.414001,370.056,336.872009,272.691986,274.601013,157.363007,9.187010999999984,0.0248145360769078,-0.17099000000001752,-0.0004618517953000064,-33.35498100000001,-0.09009332625911473,-97.53500400000001,-0.26344649805245157,-95.62597699999998,-0.25829012898276266,-212.863983,-0.5749553348339083
218,2017-06-17,379.414001,904652992.0,77.26840563596308,-1.0,0,1,298.03546176657954,0,31.358487682051763,1,416.06562504395595,12.545254701098886,0.6716482106170759,0.7855151917985745,8.264979046477455,371.458008,359.005005,336.371002,293.088013,287.987,193.423996,-7.955992999999978,-0.020969160281462514,-20.408996000000002,-0.0537908351990416,-43.04299900000001,-0.11344599536799911,-86.325988,-0.2275245187907549,-91.42700099999996,-0.24096896993529757,-185.990005,-0.49020332541708184
219,2017-06-18,371.458008,904702976.0,74.22202039863367,-1.0,0,1,287.1931058932803,0,30.671238561905206,1,416.7273745274726,11.432287898901109,0.5727119703755592,0.773150934178488,8.256986766026378,370.056,336.872009,341.739014,327.927002,282.89801,234.391006,-1.4020080000000235,-0.003774337798096477,-34.585999000000015,-0.09310877206879334,-29.71899400000001,-0.0800063354671304,-43.53100599999999,-0.11718957476345479,-88.55999800000001,-0.23841186915534207,-137.067002,-0.3689972999585999
220,2017-06-19,370.056,685171968.0,73.67080786243011,-1.0,-1,1,282.9474053769292,0,29.005577950340548,1,413.3812320879118,9.82811657362634,0.4232662899987921,0.7646069929333107,7.83815907601567,359.005005,336.371002,323.696014,302.882996,273.303009,199.703003,-11.050995,-0.029863034243465855,-33.68499800000001,-0.09102675811228574,-46.35998599999999,-0.12527829841969862,-67.17300399999999,-0.18152118598266206,-96.75299100000001,-0.26145499870289907,-170.352997,-0.46034383174438465
221,2017-06-20,359.005005,1020390016.0,69.30195541835576,0.0,0,0,269.1909734577558,0,28.864251525316227,1,405.68267330769237,7.9012706219780275,0.2365148446902545,0.7498251269721318,8.040069392713962,336.872009,341.739014,303.247986,294.915985,268.773987,227.264999,-22.13299599999999,-0.0616509399360602,-17.265990999999985,-0.04809401194838492,-55.75701899999996,-0.1553098653875312,-64.08902,-0.1785184582593772,-90.231018,-0.25133637900117856,-131.740006,-0.3669586890578308
222,2017-06-21,336.872009,1420130048.0,61.44295125541986,0.0,0,0,244.5996891248428,0,29.792803773507927,1,387.4193373186812,4.715673490109879,-0.019837317855331486,0.7260908671246794,8.843953483089159,336.371002,323.696014,272.691986,274.601013,270.549011,218.304993,-0.5010070000000155,-0.0014872324996287108,-13.175995,-0.03911276285350262,-64.180023,-0.19051752976009356,-62.27099599999997,-0.18485060894447888,-66.32299799999998,-0.19687892204780952,-118.567016,-0.3519645824892504
223,2017-06-22,336.371002,925766976.0,61.27356294498735,0.0,0,0,241.6698395166354,0,28.47938914682879,1,367.0471042857142,1.2878993999999926,-0.35897367359980786,0.7184621684976145,8.466660020482026,341.739014,303.247986,293.088013,287.987,245.990997,229.475998,5.3680120000000215,0.015958605135647282,-33.12301599999995,-0.09847167503457968,-43.282988999999986,-0.12867633875288687,-48.38400199999995,-0.14384118045942604,-90.38000499999998,-0.2686914284008346,-106.89500399999997,-0.3177889989458722
224,2017-06-23,341.739014,593206976.0,62.46747814713688,0.0,0,0,244.57976344184303,0,27.374862922055307,1,349.27475587912085,-1.6531948065934037,-0.7608824606062069,0.7156916635858352,8.010458800602528,323.696014,272.691986,327.927002,282.89801,251.697006,225.951004,-18.043000000000006,-0.05279760068600188,-69.04702800000001,-0.2020460795266414,-13.812011999999982,-0.04041684277815579,-58.841004,-0.17218111362608426,-90.04200800000001,-0.2634817925705141,-115.78800999999999,-0.3388199920305265
225,2017-06-24,323.696014,673585024.0,56.19624182488072,0.0,0,0,224.28266629316795,0,26.9576581419085,1,334.20319804395626,-3.529669327472499,-1.1511568581427374,0.6928805317113604,8.328078498337177,303.247986,293.088013,302.882996,273.303009,242.136993,224.710999,-20.448027999999965,-0.06317046585565915,-30.608001,-0.09455785575413357,-20.813018,-0.0642980361197775,-50.39300500000002,-0.15568002947357892,-81.559021,-0.2519617711449484,-98.985015,-0.30579621224498615
226,2017-06-25,303.247986,1186880000.0,50.062328884358365,0.0,0,0,201.80643293701706,0,28.47111084605789,1,314.26706204395634,-5.832001527472493,-1.5400234635092376,0.6654831763236081,9.388722154961942,272.691986,327.927002,294.915985,268.773987,215.356995,206.710007,-30.55600000000004,-0.10076241693489775,24.67901599999999,0.08138229152163269,-8.332001000000048,-0.027475865907317345,-34.47399900000005,-0.11368253242084202,-87.89099100000001,-0.2898320683323516,-96.53797900000004,-0.31834664517771943
227,2017-06-26,272.691986,2081810048.0,42.582506138337564,0.0,0,0,169.54644852968352,0,31.638103357053755,1,297.53667071428595,-6.836072714285694,-1.8191826779857498,0.6217507562898585,11.602139036478231,293.088013,302.882996,274.601013,270.549011,197.404007,203.953003,20.396027000000004,0.07479510967366677,30.191010000000006,0.11071469478387974,1.9090270000000373,0.007000671446208314,-2.1429749999999785,-0.007858591781278013,-75.28797899999998,-0.276091645025461,-68.73898299999999,-0.2520755523779859
228,2017-06-27,293.088013,1973869952.0,48.15119286349882,0.0,0,0,188.05250064879118,0,34.08902597440706,1,290.18477021978015,-6.821573980219788,-1.9387942811399597,0.6416246735030791,11.630986073254064,327.927002,294.915985,287.987,245.990997,230.774002,204.317993,34.838989000000026,0.11886869286598913,1.8279719999999884,0.006236938799677176,-5.101012999999966,-0.017404372658529593,-47.097015999999996,-0.16069239924868575,-62.314010999999994,-0.21261193988169005,-88.77001999999999,-0.3028783712147245
229,2017-06-28,327.927002,2056550016.0,56.000954326785845,0.0,0,1,220.67366388114152,0,35.70338147623512,1,289.46382563736245,-6.621261762637387,-1.9445692286535445,0.6729353256525716,10.887600367912102,302.882996,274.601013,282.89801,251.697006,209.733002,193.123001,-25.044006000000024,-0.0763706734951946,-53.32598899999999,-0.16261542561231354,-45.02899200000002,-0.1373140721116952,-76.22999600000003,-0.2324602595549604,-118.19400000000002,-0.3604277759353285,-134.80400100000003,-0.4110792956293365
230,2017-06-29,302.882996,1508579968.0,50.1260098743021,0.0,0,0,193.68309412113015,0,35.534212942218325,1,283.11995737362633,-6.90472974065935,-1.8738337490882753,0.6394650630077965,11.731993347760707,294.915985,287.987,273.303009,242.136993,199.662003,205.789001,-7.967011000000014,-0.026303922984174437,-14.895995999999968,-0.049180694184628206,-29.579987000000017,-0.09766143161103708,-60.746003,-0.20055930442526396,-103.22099299999999,-0.34079494181971176,-97.09399499999998,-0.32056601487130026
231,2017-06-30,294.915985,1011800000.0,48.386956374249486,0.0,0,0,183.86816189604428,0,34.905269446345585,1,277.9047856373624,-6.882838305494521,-1.7282892938195866,0.623459463874243,11.835665484984,274.601013,282.89801,268.773987,215.356995,170.654999,197.977997,-20.314971999999955,-0.06888392977410145,-12.017974999999979,-0.040750503910461075,-26.141998,-0.0886421873673616,-79.55898999999997,-0.2697683206286698,-124.26098599999997,-0.42134367860731586,-96.93798799999999,-0.32869696093278905
232,2017-07-01,274.601013,1089200000.0,44.178115659728284,0.0,0,0,161.92579497170556,0,34.290534557320896,1,270.98341520879126,-6.807468762637348,-1.520765325554885,0.5896766119056726,12.487402789486756,287.987,273.303009,270.549011,197.404007,157.363007,203.871002,13.385987,0.04874704158502139,-1.2980040000000486,-0.004726872584406848,-4.052002000000016,-0.014755961588532143,-77.19700600000002,-0.28112425790650675,-117.23800600000001,-0.42693945196771727,-70.73001100000002,-0.2575737439104058
233,2017-07-02,287.987,1123330048.0,47.42334920546436,0.0,0,0,173.56738613119109,0,34.197568803226545,1,269.94312981318666,-6.1512115010989135,-1.2461154467528075,0.6026917400132334,11.874691844849435,282.89801,268.773987,245.990997,230.774002,193.423996,226.768997,-5.088990000000024,-0.017670901811540185,-19.213013000000046,-0.06671486212919349,-41.99600300000003,-0.1458260372864054,-57.21299800000003,-0.1986652105824222,-94.56300400000003,-0.3283585856306015,-61.21800300000001,-0.21257210568532608
234,2017-07-03,282.89801,851408000.0,46.32083616130635,0.0,0,0,166.80199417963692,0,32.46402881728179,1,269.954131846154,-5.319668468131846,-0.9233018572925976,0.5896188318172931,11.475523923721411,273.303009,270.549011,251.697006,209.733002,234.391006,219.951996,-9.595001000000025,-0.03391682041170959,-12.348998999999992,-0.043651770473747735,-31.20100400000001,-0.11029064502786715,-73.165008,-0.2586268033486697,-48.507003999999995,-0.1714646349049963,-62.94601399999999,-0.22250426575994647
235,2017-07-04,273.303009,687691008.0,44.23281817823738,0.0,0,0,155.64274449128231,0,31.16495590176166,1,268.1540132637365,-4.743474793406565,-0.5809643149088265,0.5694878554786872,11.403078222882524,268.773987,245.990997,242.136993,199.662003,199.703003,225.341995,-4.529021999999998,-0.016571431161959867,-27.31201199999998,-0.09993308196617763,-31.166015999999985,-0.11403466106734297,-73.64100599999998,-0.26944820794124513,-73.60000599999998,-0.26929819129799626,-47.96101399999998,-0.17548659334372707
236,2017-07-05,268.773987,790256000.0,43.24196935429894,0.0,0,0,149.61010336201582,0,29.91588826592154,1,263.99371314285713,-4.649628885714279,-0.2853838480135246,0.5566390744578114,11.130499867132434,270.549011,251.697006,215.356995,170.654999,227.264999,223.072998,1.7750240000000304,0.0066041510185285545,-17.07698099999999,-0.06353658399240843,-53.416991999999965,-0.19874316185219207,-98.11898799999997,-0.36506132567062743,-41.50898799999999,-0.15443826414644804,-45.700988999999964,-0.17003501533055715
237,2017-07-06,270.549011,623080000.0,43.773572765265854,0.0,0,0,149.8788076867719,0,28.70504053264143,1,262.49746332967015,-4.222252756043968,-0.04943001169907077,0.5539802460662918,10.609922552125473,245.990997,242.136993,197.404007,157.363007,218.304993,256.506989,-24.558014000000014,-0.09077103593625782,-28.412018000000018,-0.10501615916089975,-73.145004,-0.27035768391701864,-113.186004,-0.41835674646025595,-52.24401800000001,-0.1931037108836447,-14.042022000000031,-0.05190195280366422
238,2017-07-07,245.990997,687251968.0,38.412987349985414,0.0,0,0,124.07382061526171,0,28.781037423167042,1,257.0984201208789,-4.0302393076923275,0.11927122250935651,0.5043835836612415,11.700036901418406,251.697006,215.356995,230.774002,193.423996,229.475998,261.566986,5.706008999999995,0.02319600745388253,-30.63400199999998,-0.12453302101946431,-15.216994999999997,-0.061859967175953184,-52.567001000000005,-0.2136948166440417,-16.51499899999999,-0.06713659931220975,15.575988999999993,0.06331934578890297
239,2017-07-08,251.697006,754958016.0,40.24405846756578,0.0,0,0,128.48848802705015,0,29.362820107226536,1,253.31379762637349,-3.8491508021978134,0.24173316388358765,0.5104887422739155,11.665939366488347,242.136993,197.404007,209.733002,234.391006,225.951004,269.179993,-9.560012999999998,-0.037982227726618245,-54.29299899999998,-0.2157077665039845,-41.96400399999999,-0.16672428753483062,-17.305999999999983,-0.06875727397408925,-25.746001999999976,-0.10228966331049634,17.482987000000037,0.06946044880645119
240,2017-07-09,242.136993,505118016.0,38.195094252149154,0.0,0,0,117.74510711633323,0,28.19176174242464,1,245.57607884615393,-4.298837182417569,0.27685017560198194,0.4862747556972149,11.642897433034795,215.356995,230.774002,199.662003,199.703003,224.710999,296.769012,-26.779997999999978,-0.11059854038907628,-11.362990999999994,-0.046927942976478586,-42.47498999999999,-0.17541718625373362,-42.433989999999994,-0.17524786061913306,-17.425994000000003,-0.0719674998194101,54.632018999999985,0.2256244216264798
241,2017-07-10,215.356995,937219008.0,33.10970039581731,0.0,0,0,90.05998365248914,1,29.47135040368002,1,226.82909667032953,-6.252387272527484,0.21631103860886447,0.4181892659325467,13.684881888178287,197.404007,209.733002,170.654999,227.264999,206.710007,296.027008,-17.952988000000005,-0.08336384894300741,-5.623993000000013,-0.02611474496103557,-44.70199600000001,-0.20757159989161256,11.908003999999977,0.05529425222524105,-8.646988000000022,-0.04015187897658036,80.67001300000001,0.37458738222085614
242,2017-07-11,197.404007,1440950016.0,30.206187217493703,0.0,0,0,71.38951310868327,1,30.001896946274307,1,208.42896852747276,-7.794461443956014,0.10962496952542064,0.3616416616542301,15.198220847803917,230.774002,199.662003,157.363007,218.304993,203.953003,295.891998,33.36999499999999,0.1690441623102412,2.2579959999999915,0.01143845068960526,-40.041,-0.20283782790690766,20.90098599999999,0.10587923881403273,6.548995999999988,0.03317559810222083,98.487991,0.4989158654717682
243,2017-07-12,230.774002,1241190016.0,40.62822550336067,0.0,0,0,103.71712494342273,0,30.800689807254713,1,208.84307897802177,-6.813980050549478,0.041832782432073924,0.4494315826070509,13.346689635886591,209.733002,170.654999,193.423996,229.475998,204.317993,308.864014,-21.040999999999997,-0.09117578157699062,-60.11900299999999,-0.26051029352951116,-37.35000600000001,-0.161846679765947,-1.2980039999999917,-0.0056245677101877,-26.456008999999995,-0.11464033543951799,78.090012,0.33838305581752665
244,2017-07-13,209.733002,828489024.0,36.88785940375178,0.0,0,0,81.85347693403544,0,30.868282963879373,1,202.04497958241765,-6.833250503296696,-0.035007973848569435,0.39027466423255336,14.717894975765129,199.662003,157.363007,234.391006,225.951004,193.123001,310.601013,-10.070999,-0.0480181893357918,-52.36999499999999,-0.2496983998731873,24.658004000000005,0.11756854555488604,16.218002000000013,0.07732689584064606,-16.61000100000001,-0.0791959340762214,100.86801100000002,0.48093533224685364
245,2017-07-14,199.662003,749382016.0,35.21667098392378,0.0,0,0,71.06822442225399,0,30.358191680745133,1,194.0395376813188,-6.993461975824158,-0.11601869955802513,0.3559426598673058,15.204791710291083,170.654999,193.423996,199.703003,224.710999,205.789001,298.063995,-29.007003999999995,-0.14528054193666481,-6.23800700000001,-0.031242834922376343,0.04099999999999682,0.00020534703340623512,25.04899599999999,0.1254570004489036,6.126998000000015,0.030686850316732597,98.40199199999998,0.49284285703574743
246,2017-07-15,170.654999,810451968.0,30.877567140455763,0.0,0,0,41.642700816062415,1,30.297320560691908,1,177.31475830769222,-8.233470520879134,-0.22948727274483793,0.2440168823654701,17.75354999163658,157.363007,234.391006,227.264999,206.710007,197.977997,300.096985,-13.291991999999993,-0.07788809046255946,63.736007,0.37347869897441444,56.609999999999985,0.3317218969952353,36.05500799999999,0.21127425631405022,27.322997999999984,0.16010663713402257,129.441986,0.7585009918168293
247,2017-07-16,157.363007,1516889984.0,29.10773516005294,1.0,0,0,28.068612210927483,1,30.868297734928202,1,162.5726387362637,-8.95504843516484,-0.3356693633957268,0.17836855526615275,19.615981114880576,193.423996,199.703003,218.304993,203.953003,203.871002,289.817993,36.06098899999998,0.22915798120202402,42.339995999999985,0.26905939843917687,60.941985999999986,0.38727009073994106,46.589995999999985,0.29606701656381024,46.507994999999994,0.2955459220476131,132.454986,0.8417161601392122
248,2017-07-17,193.423996,1669500032.0,39.27669656514782,0.0,0,0,63.491495726241624,0,31.334133539576186,1,161.54517689011007,-8.239909881318654,-0.38168085940345337,0.32825035693214416,16.199713679566514,234.391006,227.264999,229.475998,204.317993,226.768997,302.266998,40.967010000000016,0.21179900553807202,33.841003,0.17495762521626326,36.052002000000016,0.18638846650650326,10.893997000000013,0.056321848505291004,33.345001000000025,0.17239330015702925,108.84300200000001,0.562717161525295
249,2017-07-18,234.391006,2709260032.0,48.34225407887752,0.0,0,0,103.41911760956262,0,35.233623001035035,1,173.48523467032948,-6.27731167252749,-0.3397864990121963,0.4412247695611777,15.03198591205118,199.703003,218.304993,225.951004,193.123001,219.951996,301.457001,-34.68800300000001,-0.14799203942151265,-16.08601300000001,-0.06862896863883935,-8.440001999999993,-0.03600821611730269,-41.26800500000002,-0.176064797469234,-14.439009999999996,-0.06160223571035826,67.06599499999999,0.28612870495551346
250,2017-07-19,199.703003,2328790016.0,42.54975580218567,0.0,1,0,68.04722292190527,0,36.567364643818244,1,176.00093617582388,-5.2840659098901455,-0.2596777269991549,0.34074211153402273,18.310873694682623,227.264999,229.475998,224.710999,205.789001,225.341995,295.589996,27.561995999999994,0.13801493010097596,29.77299500000001,0.14908636601724015,25.00799599999999,0.125225938640492,6.085998000000018,0.030475245282115353,25.638992000000002,0.12838561070611443,95.88699299999999,0.4801479775444338
251,2017-07-20,227.264999,2224999936.0,47.89239872079506,0.0,0,0,94.65788341024452,0,36.39833888354551,1,188.98065121978033,-3.141208551648337,-0.10146640190798231,0.4165088501386196,16.015813716895984,218.304993,225.951004,206.710007,197.977997,223.072998,297.470001,-8.960005999999993,-0.03942536703595081,-1.3139949999999772,-0.005781774605776304,-20.554992,-0.09044504032932937,-29.287002,-0.1288671908515046,-4.192000999999976,-0.018445431625835073,70.20500200000004,0.3089125131846635
252,2017-07-21,218.304993,1006129984.0,46.38232179098677,0.0,0,0,84.84516221213264,0,35.37760046329226,1,196.50941742857157,-1.87369682857141,0.09453781486777038,0.3886542448991656,16.20558466259737,229.475998,224.710999,203.953003,203.871002,256.506989,301.428009,11.171005000000008,0.05117155062046615,6.406005999999991,0.029344294475206947,-14.35199,-0.06574283896475057,-14.433990999999992,-0.0661184648213703,38.20199599999998,0.1749936887609345,83.12301599999998,0.3807655283450158
253,2017-07-22,229.475998,618259968.0,48.56004025006263,0.0,0,0,95.06078246375321,0,33.981200644485675,1,209.145879087912,0.02279337362636296,0.3412181091220868,0.4142515264875467,14.80817207056473,225.951004,206.710007,204.317993,226.768997,261.566986,321.591003,-3.5249939999999924,-0.01536105749935552,-22.765991000000014,-0.0992085934843609,-25.158005000000003,-0.10963240260099011,-2.707000999999991,-0.011796445046945568,32.09098799999998,0.13984463856651352,92.115005,0.4014145522966633
254,2017-07-23,225.951004,649614976.0,47.898935301891896,0.0,0,0,90.62498459844224,0,32.55097152702241,1,219.82687890109887,1.601078958241755,0.6011479166622379,0.40108246033039197,14.406207961360689,224.710999,203.953003,193.123001,219.951996,269.179993,314.785004,-1.240005000000025,-0.005487937553045902,-21.998001000000016,-0.09735739434908647,-32.828003000000024,-0.1452881483987565,-5.9990080000000034,-0.026550039140343908,43.22898900000001,0.19132018992931765,88.834,0.3931560312960592
255,2017-07-24,224.710999,431691008.0,47.653163054808516,0.0,0,0,88.49557681636816,0,30.58911577509224,1,225.9786245274724,2.332225956043939,0.791631190880327,0.39381951577887897,13.612647316428085,206.710007,204.317993,205.789001,225.341995,296.769012,317.519012,-18.000991999999997,-0.08010730262473711,-20.393005999999986,-0.09075214871880831,-18.921997999999974,-0.08420592709838816,0.6309960000000103,0.0028080334421013826,72.05801299999999,0.3206697194203653,92.80801299999999,0.4130105487181782
